entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason,vol_adjustment
2025-03-01 20:00:00,2025-03-02 00:00:00,96259.75881223487,98567.58652975819,long,0.13851409454849636,292.6803333333328,26.98633333333338,TakeProfit,1.0
2025-03-02 12:00:00,2025-03-02 16:00:00,100543.43326251631,102153.63634621548,short,0.136493984067025,-247.4499646407168,27.666930589606896,StopLoss,1.0
2025-03-02 20:00:00,2025-03-03 04:00:00,101959.67428742004,99510.09311266476,short,0.13136213493419083,295.31671404008677,26.46549877036998,TakeProfit,1.0
2025-03-03 04:00:00,2025-03-03 08:00:00,99865.70216910147,97466.4286744888,short,0.13805937184484396,303.9986415211386,27.243550029070626,TakeProfit,1.0
2025-03-04 12:00:00,2025-03-04 16:00:00,92913.20149880844,91427.98397284998,long,0.1527525411178564,-255.02933571640483,28.1585845134739,StopLoss,1.0
2025-03-04 16:00:00,2025-03-04 20:00:00,91183.21047121302,89725.64685183068,long,0.15192148254555304,-248.91916777116674,27.483941810138727,StopLoss,1.0
2025-03-04 20:00:00,2025-03-05 00:00:00,88125.67571742921,86662.2241230914,long,0.147317177497934,-241.34081834799636,25.749260065297083,StopLoss,1.0414691745880238
2025-03-05 00:00:00,2025-03-05 04:00:00,86570.41903729948,85132.6450823352,long,0.1463784971407943,-235.59282723614774,25.133636480301565,StopLoss,1.041584494303407
2025-03-05 04:00:00,2025-03-05 12:00:00,82852.5553256174,84930.0515714249,long,0.14895742617339292,284.4660283803264,24.992465280045586,TakeProfit,1.0440287829128372
2025-03-05 12:00:00,2025-03-05 16:00:00,82241.8801728747,84303.62557418564,long,0.15451244448118379,292.831968644059,25.733353210333338,TakeProfit,1.0438153458493262
2025-03-06 00:00:00,2025-03-06 04:00:00,84263.3505291106,85667.98640227657,short,0.15527742902898953,-244.4947482172666,26.386501110164776,StopLoss,1.0435960283128478
2025-03-06 16:00:00,2025-03-06 20:00:00,88195.40240197683,85973.34342648085,short,0.14437751078473465,295.66929371977545,25.146049979211856,TakeProfit,1.046742287516227
2025-03-08 16:00:00,2025-03-09 00:00:00,85735.65506712343,83591.57868566914,short,0.15401041410795283,304.13193399683416,26.078157390021712,TakeProfit,1.039280308910145
2025-03-09 00:00:00,2025-03-09 04:00:00,84037.69602288047,82643.75185526953,long,0.16162484899888482,-252.23587944721615,26.93986384422148,StopLoss,1.0401821653307683
2025-03-09 04:00:00,2025-03-09 12:00:00,80771.50840632865,79432.56773928613,long,0.164265481619144,-246.25773325660745,26.315999725409434,StopLoss,1.0394990445457082
2025-03-09 12:00:00,2025-03-09 16:00:00,80582.41581088242,79244.69236669634,long,0.16048599857727872,-240.3358958160368,25.65001305559748,StopLoss,1.0410868716539168
2025-03-10 20:00:00,2025-03-11 12:00:00,81275.48904585774,82627.57267339107,short,0.15529167122699286,-235.4201065319085,25.452780373603108,StopLoss,1.0413460152964291
2025-03-11 16:00:00,2025-03-12 12:00:00,85151.10162913956,87273.40051503284,long,0.14515083727908187,283.0258993902168,25.027560853655473,TakeProfit,1.0379946259736599
2025-03-13 00:00:00,2025-03-13 04:00:00,88940.03298399312,90409.79799846667,short,0.14360906723579867,-236.82784472064623,25.756261936289196,StopLoss,1.033989224478844
2025-03-13 12:00:00,2025-03-13 16:00:00,94276.4411295924,91938.17849723193,short,0.13261705040746838,285.3982597839892,24.695233597658113,TakeProfit,1.0310567244196696
2025-03-13 16:00:00,2025-03-13 20:00:00,93331.76240574659,91013.31282943867,short,0.13770690576193081,293.8809274153351,25.385589903087705,TakeProfit,1.0326053659085561
2025-03-14 04:00:00,2025-03-14 08:00:00,88421.79495780681,90620.44383481253,long,0.1492046617876703,301.3347253987193,26.713936684760068,TakeProfit,1.0356541769313539
2025-03-14 08:00:00,2025-03-14 12:00:00,91888.48325011367,90368.31533839667,long,0.1475661045518188,-251.22018279254257,26.894925795791895,StopLoss,1.0372784394267136
2025-03-14 16:00:00,2025-03-14 20:00:00,88642.91022756432,90113.94760359572,short,0.14913120800662966,-246.03580705829506,26.658226147830256,StopLoss,1.0386342602441976
2025-03-16 04:00:00,2025-03-16 08:00:00,95146.78693039065,92755.46254711844,short,0.1348849473779243,297.20847856825156,25.34518503296742,TakeProfit,1.0442758029598405
2025-03-16 08:00:00,2025-03-16 12:00:00,93817.77639723071,95388.13675004507,short,0.1403160578094316,-246.89540189419824,26.548627847059446,StopLoss,1.0481791159795402
2025-03-17 00:00:00,2025-03-17 04:00:00,93139.80767828123,94700.5442060361,short,0.1378033793603455,-240.95980308564774,25.885035269895372,StopLoss,1.0494120799213595
2025-03-17 08:00:00,2025-03-17 20:00:00,96885.4650721594,95268.18684449747,long,0.12958581495996793,-234.47670472973715,24.900387581153986,StopLoss,1.0472260045291761
2025-03-18 08:00:00,2025-03-18 12:00:00,97197.65112920445,95578.88034746604,long,0.12640634010270946,-228.99106578641465,24.368175801660684,StopLoss,1.04467286272957
2025-03-19 08:00:00,2025-03-20 16:00:00,101901.63143846368,99379.59638163184,short,0.11950056339788308,277.3313900746977,24.053220125919072,TakeProfit,1.028959138688711
