entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason,vol_adjustment
2021-08-02 04:00:00,2021-08-02 08:00:00,31050.254283158753,31639.588109453107,long,0.42941140551512746,226.1469333333334,26.91973333333328,TakeProfit,1.0
2021-08-02 20:00:00,2021-08-03 00:00:00,31260.296316020183,31760.92996152124,short,0.4361718916525536,-245.85041166284878,27.488087479738866,StopLoss,1.0
2021-08-03 04:00:00,2021-08-03 12:00:00,31975.344853597442,31464.218966112687,long,0.4161663334616654,-239.11479720312647,26.40141067125609,StopLoss,1.0
2021-08-03 12:00:00,2021-08-03 16:00:00,32100.922758344394,31490.363207480677,short,0.4046065091980478,221.30692030244882,25.72944823004729,TakeProfit,1.0
2021-08-04 00:00:00,2021-08-04 04:00:00,30801.127148863896,30308.771131389305,long,0.43126078240017757,-238.68814386026477,26.354302544737262,StopLoss,1.0
2021-08-04 08:00:00,2021-08-04 12:00:00,30789.777903089773,30297.603303308882,long,0.4210834964563032,-232.96948941046838,25.722888067749412,StopLoss,1.0
2021-08-04 20:00:00,2021-08-05 08:00:00,28526.149931161945,29090.56175770834,long,0.42641178028154886,216.1034071643891,24.568444605219906,TakeProfit,1.0403288025510382
2021-08-05 16:00:00,2021-08-06 00:00:00,29712.64888756931,30206.99589810748,short,0.4182489352945796,-231.82143845848717,25.061327634838726,StopLoss,1.0414648504649395
2021-08-06 12:00:00,2021-08-06 16:00:00,29988.310600052533,29394.01418254435,short,0.4051394143791326,216.71478226998914,24.058120286892756,TakeProfit,1.0398402820332535
2021-08-06 20:00:00,2021-08-07 00:00:00,28947.43110462,28467.958657765856,long,0.4298156859771563,-230.76281378812462,24.678035136365672,StopLoss,1.0386091258814942
2021-08-07 04:00:00,2021-08-07 08:00:00,28582.803639006397,28109.535244048024,long,0.4250915284075453,-225.2818183446369,24.099432984796117,StopLoss,1.0382250056439475
2021-08-07 08:00:00,2021-08-07 12:00:00,28393.895173026296,27922.603122237233,long,0.4166441982301083,-219.82504091258997,23.463942279357337,StopLoss,1.0409314969797134
2021-08-07 20:00:00,2021-08-08 12:00:00,27150.82046437288,26700.994756554355,long,0.4261877107353895,-214.66117049305487,22.950981847952185,StopLoss,1.0388832408574262
2021-08-09 12:00:00,2021-08-09 16:00:00,27566.213558292966,28111.67396533079,long,0.40917217716090754,200.40537984497948,22.78184245776126,TakeProfit,1.0404044422059753
2021-08-09 20:00:00,2021-08-10 04:00:00,27842.999438624007,28304.369364740676,short,0.4156929337758056,-215.12828260502778,23.34006446166281,StopLoss,1.036990366405256
2021-08-11 08:00:00,2021-08-11 12:00:00,27329.606011328768,26879.572277686653,long,0.4153159086171661,-209.42010313244285,22.513934136492395,StopLoss,1.032158445582848
2021-08-11 20:00:00,2021-08-12 00:00:00,27243.499867850587,26794.682970526108,long,0.4065046234333382,-204.41291500314284,21.966771165736198,StopLoss,1.0326509562438566
2021-08-13 20:00:00,2021-08-14 04:00:00,28136.651607083473,27582.179624032113,short,0.38361320632572093,191.3282957348232,21.37447950128997,TakeProfit,1.034285486734785
2021-08-14 16:00:00,2021-08-15 00:00:00,27466.32556205102,28006.5406119828,long,0.40189235693652886,194.8141787369604,22.2941209327071,TakeProfit,1.034447843842778
2021-08-15 00:00:00,2021-08-15 04:00:00,27845.4896424074,27296.5047464178,short,0.4053250348513443,200.16689130242335,22.350430797423208,TakeProfit,1.034735138258966
2021-08-16 08:00:00,2021-08-16 12:00:00,27284.807007260377,27736.274579747307,short,0.4228370478012129,-214.16216723343368,23.26495170508,StopLoss,1.0353967475023451
2021-08-16 16:00:00,2021-08-16 20:00:00,27797.83758485075,28345.356497145174,long,0.4049314079692986,198.97346141768415,22.734142627516206,TakeProfit,1.0358587080090818
2021-08-17 00:00:00,2021-08-17 04:00:00,28108.944543043137,28574.04186331592,short,0.4097502824740718,-213.79962805118657,23.225869691479595,StopLoss,1.0353805665840576
2021-08-17 12:00:00,2021-08-17 16:00:00,29074.325230953087,29557.634864628748,short,0.3847693884431642,-208.52253560727473,22.55978342920103,StopLoss,1.0405091624383653
2021-08-18 00:00:00,2021-08-18 12:00:00,28718.957003501786,28148.217879410957,short,0.3794565481882517,194.99207605720454,21.578621886287717,TakeProfit,1.0426200746068832
2021-08-18 16:00:00,2021-08-18 20:00:00,27734.760210171997,28286.195225590673,long,0.4009332164878269,198.62795256224263,22.46066185358154,TakeProfit,1.045167725916326
2021-08-19 00:00:00,2021-08-19 04:00:00,28395.86238059055,27922.12116187634,long,0.3999702359876192,-212.00790421401257,22.525517167827342,StopLoss,1.0466105742358944
2021-08-20 08:00:00,2021-08-20 20:00:00,29013.983910710456,29499.92993391571,short,0.38131949704447077,-207.61318935672497,22.312496197336344,StopLoss,1.0488633461152275
2021-08-21 04:00:00,2021-08-21 08:00:00,29102.14833734592,29589.703305620744,short,0.3709884026442995,-202.65123517082958,21.77399628926041,StopLoss,1.049166129829754
2021-08-21 20:00:00,2021-08-22 00:00:00,32266.939067975167,32805.05600257065,short,0.32820718216104194,-197.9709389164226,21.357096139701056,StopLoss,1.0440917039203248
