entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason,vol_adjustment
2023-04-02 00:00:00,2023-04-02 04:00:00,24868.957752052745,25465.19101415821,long,0.40210772400280964,219.51024999999845,20.239749999999916,TakeProfit,1.0
2023-04-02 04:00:00,2023-04-02 08:00:00,25432.284978285945,26042.02401064035,long,0.401832169572076,224.32872498550552,20.68403325824367,TakeProfit,1.0
2023-04-02 12:00:00,2023-04-02 20:00:00,26094.156143725653,26642.655305866767,short,0.40023670117788784,-240.63670269941989,21.107207445225136,StopLoss,1.0
2023-04-03 08:00:00,2023-04-03 12:00:00,27483.80522136751,28061.514807120653,short,0.37124416324830795,-235.09218761978744,20.620875856335566,StopLoss,1.0
2023-04-03 12:00:00,2023-04-04 00:00:00,28152.887747012785,28744.66144745499,short,0.35407060811102736,-229.67542382299683,20.145749843312302,StopLoss,1.0
2023-04-05 00:00:00,2023-04-05 04:00:00,28506.285256479296,29130.743037329077,short,0.32714652677561445,-223.14494774300107,18.855753619987226,StopLoss,1.0442541602619577
2023-04-05 16:00:00,2023-04-05 20:00:00,27907.631729351644,27298.372406324746,long,0.32702319665298674,-217.2955753537776,18.0536439468869,StopLoss,1.042606607694386
2023-04-06 04:00:00,2023-04-06 16:00:00,27153.94446499482,26561.87452302439,long,0.3288522960803373,-212.36813026717346,17.664570410045897,StopLoss,1.0412510781138957
2023-04-07 16:00:00,2023-04-07 20:00:00,24629.113154609615,24091.036030467116,long,0.35355246051137085,-207.46361980632784,17.22512862086494,StopLoss,1.0434033286835054
2023-04-07 20:00:00,2023-04-08 12:00:00,23808.504856334097,24405.273947720692,long,0.3572995657183461,195.99857495823335,17.226762228329175,TakeProfit,1.043658640114396
2023-04-09 00:00:00,2023-04-09 08:00:00,24251.88622777258,24780.27432227012,short,0.36034845244574365,-208.07249531722397,17.66866317427913,StopLoss,1.0383369173102301
2023-04-10 00:00:00,2023-04-10 04:00:00,23317.76283747542,22809.6527548314,long,0.36540275152796164,-202.51990685552752,16.855084578302712,StopLoss,1.0405749487768743
2023-04-10 08:00:00,2023-04-10 16:00:00,21828.031059907287,21352.32396569709,long,0.38137493859381627,-197.89066908940546,16.467905246349055,StopLoss,1.0407108989810245
2023-04-11 04:00:00,2023-04-11 12:00:00,21198.35547247765,20737.471367196165,long,0.38469348698025174,-193.43155301086244,16.13243945635415,StopLoss,1.0381132542477671
2023-04-11 12:00:00,2023-04-11 16:00:00,21049.181670152877,20592.097690889146,long,0.3790511279204211,-189.04237180412386,15.784173909852331,StopLoss,1.0367891628807129
2023-04-12 00:00:00,2023-04-12 04:00:00,20758.638468130597,20308.54337362775,long,0.3761674858533133,-184.7592786385412,15.448138544495077,StopLoss,1.0351503132461344
2023-04-12 12:00:00,2023-04-12 16:00:00,21272.596050966873,21804.934343054305,long,0.3563218504318445,174.33429995028982,15.349465342031648,TakeProfit,1.0420261859227198
2023-04-12 20:00:00,2023-04-13 00:00:00,21379.36310125533,20840.285725425176,short,0.3604583193281352,179.09650122086975,15.218423658689334,TakeProfit,1.0475463453940637
2023-04-13 00:00:00,2023-04-13 04:00:00,21613.143076574168,21067.79407460102,short,0.36422746371591513,183.08551434109407,15.545569487590916,TakeProfit,1.0482431866456667
2023-04-13 12:00:00,2023-04-13 16:00:00,19543.814966929436,19114.398169470584,long,0.4111774331254178,-192.46188136670875,15.895384846640269,StopLoss,1.0496498929506115
2023-04-13 16:00:00,2023-04-13 20:00:00,18798.289959902355,18385.538483831097,long,0.4180322390189566,-188.08746276007807,15.54403905963066,StopLoss,1.0488920388135359
2023-04-14 00:00:00,2023-04-14 04:00:00,18063.873363186354,17668.062773083395,long,0.4260186464140645,-183.84516289854233,15.222471066527438,StopLoss,1.0466327846162846
2023-04-14 04:00:00,2023-04-14 08:00:00,18117.08156842498,17720.37674374008,long,0.41536980913230864,-179.6650055301443,14.885798218911068,StopLoss,1.0458823304267044
2023-04-14 08:00:00,2023-04-15 00:00:00,17675.036042296728,17287.874488177877,long,0.4158858422969338,-175.55558853482714,14.540579495118768,StopLoss,1.0462676669114896
2023-04-16 00:00:00,2023-04-17 12:00:00,16758.12568842257,17175.647724284776,long,0.4321997192795966,165.7867393496217,14.666167343069556,TakeProfit,1.0376217114241626
2023-04-18 12:00:00,2023-04-18 16:00:00,16851.55738585028,16484.284022401713,long,0.43795513728230234,-175.448859309622,14.59960300037206,StopLoss,1.0407719910086408
2023-04-18 20:00:00,2023-04-19 00:00:00,16290.145607473838,15882.466591145945,short,0.4430268838341406,166.35943208115532,14.253332127158782,TakeProfit,1.0400044948026148
2023-04-19 04:00:00,2023-04-19 08:00:00,15958.313993845182,16356.451412735016,long,0.4627173478624763,169.27248800778466,14.952602545730887,TakeProfit,1.0389825473710463
2023-04-19 08:00:00,2023-04-19 12:00:00,16106.628491974107,16508.324458185743,long,0.468730597061099,172.99956370996753,15.287626369448079,TakeProfit,1.0386303147863107
2023-04-19 20:00:00,2023-04-20 20:00:00,16230.799389630147,16582.847212089422,short,0.47777980449662016,-183.87903744624415,15.677697658190763,StopLoss,1.033472022771893
