entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason,vol_adjustment
2024-12-01 20:00:00,2024-12-02 08:00:00,65312.27329722375,67204.36985464432,long,0.1531105793009513,269.41029999999904,20.28969999999996,TakeProfit,1.0
2024-12-03 08:00:00,2024-12-03 12:00:00,64073.753026092134,65929.96965125803,long,0.16027483665297523,276.6684909746094,20.836325416390988,TakeProfit,1.0
2024-12-03 12:00:00,2024-12-04 04:00:00,67678.19478569111,69638.83208863258,long,0.15582683350774398,284.1222250900087,21.397677484523644,TakeProfit,1.0
2024-12-04 16:00:00,2024-12-04 20:00:00,72627.58920674823,74154.22113187407,short,0.14911965458793341,-249.5388782151639,21.888052857486915,StopLoss,1.0
2024-12-05 00:00:00,2024-12-05 08:00:00,76521.43068245804,78186.76183816555,short,0.13332298554278132,-242.65307971111216,20.626158114776928,StopLoss,1.037109792882103
2024-12-05 08:00:00,2024-12-06 04:00:00,77251.24800390904,74914.63901791356,short,0.1286115938458994,280.94470862467796,19.570297258851667,TakeProfit,1.0405220401065625
2024-12-06 12:00:00,2024-12-06 16:00:00,75209.93885959774,77483.17982327903,long,0.13551488091386527,287.36578868711433,20.69218979467674,TakeProfit,1.0418843306661103
2024-12-07 04:00:00,2024-12-08 04:00:00,79193.74982266447,76813.18542453584,short,0.1331499914017781,296.1998070554232,20.772322086782474,TakeProfit,1.034299151387882
2024-12-08 12:00:00,2024-12-08 20:00:00,76523.4263418832,74870.33332955721,long,0.1419704774547882,-256.18384858132464,21.49344434422985,StopLoss,1.031153340329501
2024-12-09 08:00:00,2024-12-09 12:00:00,73273.93081355789,75472.37630388014,long,0.14441117697021094,295.999471481487,21.480629280801693,TakeProfit,1.0344713275705286
2024-12-09 12:00:00,2024-12-09 16:00:00,74167.97150308748,76395.84327090201,long,0.1463627120583444,304.0404257873819,22.036928268171323,TakeProfit,1.0356420418415118
2024-12-10 20:00:00,2024-12-11 00:00:00,72983.42612085308,70793.80003256995,short,0.15324679375330322,313.51977862522074,22.03339892275565,TakeProfit,1.0323572923236173
2024-12-11 04:00:00,2024-12-11 12:00:00,69349.99789167668,71435.02326362213,long,0.16498566768600093,320.7717924171775,23.22751071549474,TakeProfit,1.036545045565985
2024-12-11 12:00:00,2024-12-11 16:00:00,69208.05650923963,71289.61742370533,long,0.16973212575784832,329.46079004604326,23.84696886067178,TakeProfit,1.036932211584539
2024-12-12 00:00:00,2024-12-12 04:00:00,73725.71616161051,75337.98121760851,short,0.16278606046414723,-286.7197689445044,24.265492054582893,StopLoss,1.042378709573812
2024-12-12 08:00:00,2024-12-12 16:00:00,75144.11489648708,76788.29104371458,short,0.1559640741452889,-280.12840755923435,23.695997025129742,StopLoss,1.0429722739581693
2024-12-13 04:00:00,2024-12-13 08:00:00,77035.34041664317,78722.75819207059,short,0.14847681663012585,-273.66888626633397,23.126466645783054,StopLoss,1.0441789785366276
2024-12-13 16:00:00,2024-12-14 00:00:00,81463.29325192851,83248.34894504497,short,0.13713703255719847,-267.3853065418406,22.58806583851598,StopLoss,1.0445750726600314
2024-12-14 04:00:00,2024-12-14 12:00:00,83566.61215017215,86102.58014337205,long,0.13045244549511492,308.6894653503919,22.133761059873745,TakeProfit,1.0459347717323904
2024-12-14 12:00:00,2024-12-14 16:00:00,83709.74370134804,85540.10963058216,short,0.13422934496536384,-268.4071166762441,22.71829694822889,StopLoss,1.042239049544736
2024-12-15 16:00:00,2024-12-15 20:00:00,84820.62523962939,86662.71592721676,short,0.13036072832302883,-262.49097692073593,22.3546932497765,StopLoss,1.0348394289952463
2024-12-16 00:00:00,2024-12-16 04:00:00,86465.97856488978,89061.80178433123,long,0.12491759016421233,302.33747373683474,21.926507328097877,TakeProfit,1.035079236458889
2024-12-16 08:00:00,2024-12-16 12:00:00,89267.75218929007,91206.85431191551,short,0.12426881872670943,-263.39729632919057,22.42736616007253,StopLoss,1.0350806079072528
2024-12-16 12:00:00,2024-12-17 04:00:00,91825.19515400896,89054.24253846504,short,0.11768474521966206,304.8121020357283,21.28675054031454,TakeProfit,1.0381747217302255
2024-12-17 12:00:00,2024-12-17 16:00:00,89609.94555438102,87656.35401742347,long,0.12352316501630292,-263.21030416789796,21.896494373837392,StopLoss,1.0410939473842735
2024-12-17 16:00:00,2024-12-17 20:00:00,88163.63705112266,86240.17837779377,long,0.12258844457034698,-257.1736994192964,21.379892460564747,StopLoss,1.041887693097857
2024-12-18 04:00:00,2024-12-19 00:00:00,85658.61372677393,83797.74867192286,long,0.12384341799218457,-251.4419439349466,20.98605511997691,StopLoss,1.0372473632464398
2024-12-19 12:00:00,2024-12-20 16:00:00,85060.65795972558,87617.23658415483,long,0.12198324618140668,290.7959496056426,21.06381012023315,TakeProfit,1.0362344666269214
2024-12-21 00:00:00,2024-12-21 08:00:00,85612.8752573416,87472.78826044177,short,0.12459878260556911,-253.3091588993422,21.566262960792976,StopLoss,1.0351992004208443
2024-12-22 20:00:00,2024-12-23 00:00:00,87138.61241445462,89035.3870728994,short,0.11936344162617193,-247.43428612513304,21.028734903858027,StopLoss,1.037329013924388
