entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason,vol_adjustment
2021-01-01 16:00:00,2021-01-01 20:00:00,45117.50241866025,44170.93721791676,long,0.22164347457017183,-229.59019999999953,19.79019999999998,StopLoss,1.0
2021-01-02 16:00:00,2021-01-02 20:00:00,48178.04662942522,49190.74916957573,short,0.20279796470686828,-225.12020760999482,19.74619361399606,StopLoss,1.0
2021-01-02 20:00:00,2021-01-03 00:00:00,48673.492216193255,49696.609022577635,short,0.19610858308651122,-219.93320840404917,19.291221172012023,StopLoss,1.0
2021-01-03 00:00:00,2021-01-03 08:00:00,49250.14165438073,47820.41004215405,short,0.18934679314077607,252.33509815496836,18.379997672144782,TakeProfit,1.0
2021-01-03 08:00:00,2021-01-04 00:00:00,48326.157469190184,49341.97329919256,short,0.19818855840642913,-220.6797809938381,19.356706039236382,StopLoss,1.0
2021-01-04 12:00:00,2021-01-04 16:00:00,50503.28832327835,49037.17786325357,short,0.185275296159957,253.19166033169165,18.442389352609887,TakeProfit,1.0
2021-01-05 04:00:00,2021-01-05 20:00:00,46573.0802774382,47980.987787376194,long,0.19802106448244744,260.0716466014127,18.72369720934034,TakeProfit,1.0420444013788563
2021-01-06 04:00:00,2021-01-06 08:00:00,48495.42089911495,49551.721448389675,short,0.19607253436015276,-226.33587742916268,19.224351686845885,StopLoss,1.0380344281782958
2021-01-06 12:00:00,2021-01-06 16:00:00,49267.16994509313,50338.94789827091,short,0.1888211494310429,-221.18208671542774,18.807741661547908,StopLoss,1.0366835512139037
2021-01-07 12:00:00,2021-01-07 20:00:00,50785.84158574363,51888.63490254623,short,0.1793177334416776,-216.16175242986426,18.411354406190952,StopLoss,1.034694400922549
2021-01-08 04:00:00,2021-01-08 08:00:00,50475.39768044397,51577.25158107905,short,0.17530892748707527,-211.05556605703794,17.890740489252266,StopLoss,1.040435759842263
2021-01-09 04:00:00,2021-01-09 08:00:00,50103.38070799301,49013.65469738741,long,0.1728808882624708,-205.5282417990407,17.135441122824933,StopLoss,1.0385160427156412
2021-01-10 20:00:00,2021-01-11 08:00:00,49145.40117188284,50224.61726812361,short,0.17083878877934328,-201.34822430421644,16.976253591271707,StopLoss,1.0469358565377036
2021-01-11 20:00:00,2021-01-13 04:00:00,50199.648726795574,51294.13944285893,short,0.16465240758080676,-196.9217280513021,16.711196576630016,StopLoss,1.0390987247687449
2021-01-13 16:00:00,2021-01-14 04:00:00,49181.60986615287,50251.48222920936,short,0.16459702895454598,-192.46420385833844,16.366391538660373,StopLoss,1.0366385777969263
2021-01-14 20:00:00,2021-01-15 08:00:00,52225.018854832786,53360.05238640955,short,0.15159608570367625,-188.07292403837388,16.006283508916137,StopLoss,1.0356403977017434
2021-01-15 08:00:00,2021-01-15 12:00:00,52169.88633877164,53741.31684101446,long,0.14787862682120587,216.71898152541704,15.662003291208501,TakeProfit,1.0384187304544323
2021-01-16 12:00:00,2021-01-16 16:00:00,54185.42152555234,55368.9346115378,short,0.14585937398862178,-188.60600763306383,15.979529803882492,StopLoss,1.0410544323835267
2021-01-17 00:00:00,2021-01-17 08:00:00,56738.47385012888,55013.335149023645,short,0.13548672390736516,218.5925044065388,15.140886492016785,TakeProfit,1.0457907172356542
2021-01-17 20:00:00,2021-01-18 12:00:00,56443.27249805899,58155.54467410273,long,0.13992615904298197,223.5562965121999,16.035372317769514,TakeProfit,1.045584269018158
2021-01-18 12:00:00,2021-01-18 16:00:00,57896.547028376874,59166.25488383088,short,0.1401199606796331,-194.31424998182277,16.402835200986228,StopLoss,1.0454861039679675
2021-01-19 00:00:00,2021-01-19 08:00:00,58595.69553860516,59880.70833424851,short,0.1352792468312192,-189.86296184630274,16.027398683190988,StopLoss,1.0454623816090356
2021-01-19 20:00:00,2021-01-20 00:00:00,59372.79480524634,60672.74357397172,short,0.1306713401797442,-185.5525591569649,15.68651138261134,StopLoss,1.0436906678792013
2021-01-20 08:00:00,2021-01-20 12:00:00,60989.069275652604,62324.453462050325,short,0.12428873961029156,-181.29969974086157,15.32648231797413,StopLoss,1.0437296471707187
2021-01-21 00:00:00,2021-01-21 12:00:00,66626.34787198319,68076.19093158662,short,0.11188654790764838,-177.2893370080182,15.071402061127477,StopLoss,1.0370033184992238
2021-01-22 12:00:00,2021-01-22 16:00:00,66950.70967673931,68410.01350638235,short,0.10860320430822812,-173.1856802336695,14.70060827516607,StopLoss,1.0387956785854486
2021-01-24 12:00:00,2021-01-25 00:00:00,65467.996080820485,67451.38510677879,long,0.10795162838468451,199.76121142942648,14.348863643085943,TakeProfit,1.044229268622203
2021-01-25 08:00:00,2021-01-25 16:00:00,68947.99326223899,66855.43492386972,short,0.10530576543134772,206.05757357838604,14.30088395333924,TakeProfit,1.043949641112792
2021-01-25 16:00:00,2021-01-26 04:00:00,68886.1412967639,70393.2761970347,short,0.10837577584677881,-178.43142905298353,15.09451493037784,StopLoss,1.0428889759096707
2021-01-26 12:00:00,2021-01-27 00:00:00,70502.31571170081,72039.64525694093,short,0.10382894783989001,-174.41929099586716,14.79998183040874,StopLoss,1.0392296003814636
