entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason,vol_adjustment
2022-10-01 16:00:00,2022-10-02 04:00:00,20741.880545081687,20035.930640729828,short,0.38569309000754853,256.5522800000018,15.72772000000002,TakeProfit,1.0
2022-10-02 12:00:00,2022-10-02 16:00:00,19965.867637733165,20644.008332048772,long,0.41096344886575564,262.00186386560785,16.689174686552157,TakeProfit,1.0
2022-10-02 16:00:00,2022-10-02 20:00:00,20414.99243627692,19884.713007744627,long,0.412189391759926,-235.18666618460225,16.61111107507542,StopLoss,1.0
2022-10-03 00:00:00,2022-10-03 04:00:00,19835.216217829136,20351.427719898133,short,0.4147519185977007,-230.76719856049218,16.667487675175042,StopLoss,1.0
2022-10-03 08:00:00,2022-10-03 12:00:00,20352.13127628774,19823.484666386164,long,0.3951468332295132,-224.76830121291763,15.875267412792738,StopLoss,1.0
2022-10-04 08:00:00,2022-10-04 12:00:00,20608.074176511647,21144.399306955358,short,0.38151384331133836,-220.54460840646723,15.929146626432242,StopLoss,1.0
2022-10-04 20:00:00,2022-10-05 04:00:00,20814.30227513417,21376.321938927806,short,0.3553880039136253,-214.72908819913212,14.994041723305351,StopLoss,1.039025357996437
2022-10-05 12:00:00,2022-10-05 20:00:00,22231.454346645278,22831.548628416676,short,0.3254042445153659,-209.93691883650678,14.663692438693724,StopLoss,1.0386824593326407
2022-10-05 20:00:00,2022-10-06 20:00:00,22548.012799255786,21746.196634920485,short,0.31220487096102084,236.50204418004603,13.828867940717435,TakeProfit,1.0435390772950788
2022-10-07 08:00:00,2022-10-07 20:00:00,20451.62298913786,19901.449982165956,long,0.35526994256833816,-209.7961665065297,14.336233916971064,StopLoss,1.0370847064802793
2022-10-08 00:00:00,2022-10-08 08:00:00,19770.26677634777,20468.49507387891,long,0.3587796889393891,236.07328093697083,14.436850459930486,TakeProfit,1.0386698220248884
2022-10-09 08:00:00,2022-10-10 20:00:00,18751.70374468666,19408.68648785893,long,0.3909919711522506,241.95457156897643,14.92040619696209,TakeProfit,1.0306276576775348
2022-10-11 08:00:00,2022-10-11 16:00:00,19725.351298154637,20254.913451982786,short,0.38039789986196804,-216.6527399094859,15.208408746877746,StopLoss,1.0328383355131228
2022-10-11 20:00:00,2022-10-12 04:00:00,20634.68230895965,19904.524459885,short,0.35355285840855566,243.816642199045,14.332752430740495,TakeProfit,1.0385323639165946
2022-10-12 04:00:00,2022-10-12 08:00:00,20548.299810952747,19822.309579856195,short,0.36472134674554524,250.06011178368976,14.724023025954192,TakeProfit,1.0369891496491273
2022-10-12 16:00:00,2022-10-12 20:00:00,19390.810529481943,18869.501636060726,long,0.39666291639700635,-221.96035301400025,15.176447005844015,StopLoss,1.036409494345265
2022-10-12 20:00:00,2022-10-13 00:00:00,19247.552756585286,18729.219429363067,long,0.39002819286409907,-216.97662274421478,14.812011826497018,StopLoss,1.0382314388607816
2022-10-13 08:00:00,2022-10-13 20:00:00,18017.251516265114,18652.342908950417,long,0.40797387089088466,244.1404574616518,14.960236381653985,TakeProfit,1.03672449075978
2022-10-14 08:00:00,2022-10-14 20:00:00,18312.030734353175,18806.50458083005,short,0.410765922326632,-218.36003500862563,15.247029394154898,StopLoss,1.0390680018257659
2022-10-14 20:00:00,2022-10-15 00:00:00,18315.27906245802,18963.683270731704,long,0.4007268375063518,244.89428712602617,14.938680681297528,TakeProfit,1.041108701701163
2022-10-15 04:00:00,2022-10-15 16:00:00,19411.866692242555,18724.935605119048,short,0.38872217373070855,252.20072470167952,14.824620688168682,TakeProfit,1.0385949226485076
2022-10-16 08:00:00,2022-10-16 12:00:00,20060.20434752654,20600.95265412813,short,0.38635667069258095,-224.6314246669097,15.709709245667625,StopLoss,1.0372136301470662
2022-10-16 12:00:00,2022-10-16 16:00:00,20532.561475936905,21085.99520000304,short,0.36906318533504545,-219.6118901715533,15.359877095869518,StopLoss,1.0371210516920801
2022-10-16 20:00:00,2022-10-17 08:00:00,20888.922664224596,20151.249650054826,short,0.3548669998046379,247.21200655463664,14.5638028206337,TakeProfit,1.0365085359662796
2022-10-17 12:00:00,2022-10-18 08:00:00,20249.683261954888,20963.288784319157,long,0.37550428404258385,252.48628320272567,15.475647561503155,TakeProfit,1.0364744770414591
2022-10-18 20:00:00,2022-10-19 08:00:00,20416.197007839484,20966.303569495132,short,0.38188636938580395,-225.8816105075676,15.803412901584254,StopLoss,1.0367478394554661
2022-10-19 20:00:00,2022-10-20 00:00:00,21343.175706276084,21917.517773528674,short,0.3576126162905181,-220.8625390937585,15.47056977785514,StopLoss,1.0353594098722008
2022-10-20 04:00:00,2022-10-20 12:00:00,21606.43194437512,22189.128746113092,short,0.34457499680505455,-215.87360378217815,15.09085518500055,StopLoss,1.0377092180637841
2022-10-21 00:00:00,2022-10-21 04:00:00,22945.917799259223,23563.38480409345,short,0.3179297201616994,-211.09780161762814,14.786689561599712,StopLoss,1.0353513249215425
2022-10-22 00:00:00,2022-10-22 08:00:00,24088.858335494784,24736.119881658367,short,0.2965305579853165,-206.4109254806794,14.47809803435335,StopLoss,1.033756152358745
