entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason,vol_adjustment
2023-09-01 16:00:00,2023-09-02 08:00:00,21317.599208905187,21872.389728316943,short,0.3752767805418774,-224.40819999999965,16.208200000000023,StopLoss,1.0
2023-09-02 16:00:00,2023-09-02 20:00:00,21581.072915296838,22142.720337917435,short,0.3623764893754096,-219.3722959772751,15.84447470127601,StopLoss,1.0
2023-09-02 20:00:00,2023-09-04 04:00:00,22303.490660415995,22883.939004853317,short,0.3427703635999209,-214.44940177026317,15.488911696510216,StopLoss,1.0
2023-09-04 12:00:00,2023-09-04 16:00:00,23211.965432241253,23816.056832615326,short,0.3219639501712117,-209.63698134602836,15.14132781713292,StopLoss,1.0
2023-09-04 16:00:00,2023-09-04 20:00:00,23883.794519827206,24505.370272205702,short,0.30588550285258637,-204.93255558229862,14.801544005027656,StopLoss,1.0
2023-09-05 00:00:00,2023-09-06 04:00:00,24277.960385667626,24934.344680135695,short,0.2827412820933546,-199.5012871929184,13.914350229074518,StopLoss,1.040408418486373
2023-09-06 16:00:00,2023-09-06 20:00:00,25350.422836757843,26033.460455485496,short,0.2656711893432881,-195.11463392090977,13.651217387326996,StopLoss,1.0367166969262307
2023-09-07 08:00:00,2023-09-07 20:00:00,26948.159279536536,25993.801674470793,short,0.24370720227806603,219.6814847161519,12.902337187215737,TakeProfit,1.0393770484998195
2023-09-08 00:00:00,2023-09-08 04:00:00,25922.87433125838,25222.814910214503,long,0.2593988979068024,-194.86177770997736,13.267135421921864,StopLoss,1.0412600847383464
2023-09-08 08:00:00,2023-09-09 00:00:00,24983.578184828155,25866.744869415874,long,0.26357721219112695,219.37962623405545,13.402986389655833,TakeProfit,1.0396078294417883
2023-09-09 08:00:00,2023-09-10 00:00:00,25664.160827232212,26359.334009281327,short,0.2624478680031509,-196.10017482767242,13.653455305915907,StopLoss,1.0424501086061477
2023-09-10 12:00:00,2023-09-10 20:00:00,27659.3731025826,26672.860472312965,short,0.2371386755108919,221.05602460940796,12.884273907499146,TakeProfit,1.046567304709847
2023-09-11 08:00:00,2023-09-12 00:00:00,25354.402650774577,26256.818239910004,long,0.2653699393459974,225.77790359641708,13.69606655733384,TakeProfit,1.0465341528573955
2023-09-12 04:00:00,2023-09-12 08:00:00,25447.4441254808,26139.14510566651,short,0.27126445893242024,-201.62750034905736,13.993608215956192,StopLoss,1.0462157925646598
2023-09-13 08:00:00,2023-09-14 00:00:00,27319.074687293203,26343.41997284994,short,0.2466386001914598,227.3988704747253,13.235242565759393,TakeProfit,1.0479039475764227
2023-09-14 08:00:00,2023-09-14 12:00:00,25728.126058015707,26644.546227822677,long,0.26878847400493133,232.24600832648468,14.07717066327086,TakeProfit,1.0473156166308413
2023-09-14 12:00:00,2023-09-14 16:00:00,25801.629319592197,26722.335565399073,long,0.2744139746772837,238.24135045216443,14.413309969900531,TakeProfit,1.049164452502764
2023-09-15 00:00:00,2023-09-15 04:00:00,27846.576643960834,28601.451472424327,short,0.26225391413149945,-212.77259476242222,14.803716318526941,StopLoss,1.043290827674767
2023-09-15 04:00:00,2023-09-16 00:00:00,28476.91666199699,29245.48423261095,short,0.25186954649586685,-208.11728039794554,14.53851493597752,StopLoss,1.0385271852636964
2023-09-17 08:00:00,2023-09-17 12:00:00,26774.64323885922,27724.289314482176,long,0.260774826491265,233.4318409181306,14.211949680556756,TakeProfit,1.0429890787332197
2023-09-17 12:00:00,2023-09-17 20:00:00,27483.194765421504,28458.167244462697,long,0.26051575727647375,239.42208741405494,14.573606287082344,TakeProfit,1.0431924376274524
2023-09-17 20:00:00,2023-09-18 00:00:00,28312.84698379953,29078.138560539017,short,0.2601246376973526,-214.00000345401008,14.928809321815066,StopLoss,1.0401532388314025
2023-09-18 00:00:00,2023-09-18 16:00:00,29225.959627017437,28192.02929578334,short,0.2468036593061602,241.00681944005743,14.170969776147803,TakeProfit,1.038308026952678
2023-09-19 00:00:00,2023-09-19 16:00:00,28679.628644686072,29695.29430195084,long,0.2572023371080991,246.21741415855124,15.014166610380217,TakeProfit,1.0414467152052678
2023-09-20 00:00:00,2023-09-20 04:00:00,28990.144915963116,29775.680499656362,short,0.260627140221111,-220.0478617406981,15.315969020805985,StopLoss,1.0428228645548983
2023-09-20 08:00:00,2023-09-20 20:00:00,29575.39409513135,28776.654857847305,long,0.25012324876183384,-214.37845699906296,14.595204056028587,StopLoss,1.0413166762739747
2023-09-21 04:00:00,2023-09-21 08:00:00,28163.373453814875,27403.233776162044,long,0.25697891671991085,-209.61931745080696,14.279446531760234,StopLoss,1.0406551820417371
2023-09-21 08:00:00,2023-09-21 12:00:00,27504.45066576804,26762.99097680665,long,0.25759917973861585,-204.97865613934363,13.979248453640444,StopLoss,1.039351655320713
2023-09-21 12:00:00,2023-09-22 08:00:00,26799.357096432217,26077.543132001778,long,0.2587266631634401,-200.4331823963905,13.680663954528873,StopLoss,1.038398518514128
2023-09-22 16:00:00,2023-09-22 20:00:00,26394.685348775252,25681.858102392154,long,0.25612735351041305,-195.9127833803356,13.338227254117541,StopLoss,1.041300052090856
