entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason,vol_adjustment
2021-06-01 20:00:00,2021-06-02 04:00:00,26819.559326801533,26122.921273287862,long,0.2982897631731546,-223.59220000000016,15.792199999999998,StopLoss,1.0
2021-06-02 12:00:00,2021-06-02 20:00:00,27004.00868853621,26302.579562851482,long,0.2896283411181178,-218.59285280991554,15.439098725915967,StopLoss,1.0
2021-06-02 20:00:00,2021-06-03 00:00:00,26859.906455658387,25945.72953944005,short,0.284671578077715,245.20792165197105,15.032263730122061,TakeProfit,1.0
2021-06-03 08:00:00,2021-06-03 20:00:00,26015.926002284763,26899.556928952363,long,0.3014468250864831,250.41653306463553,15.951204327539418,TakeProfit,1.0
2021-06-03 20:00:00,2021-06-04 00:00:00,26781.865078599203,27478.863117269742,short,0.30030587854585883,-225.60742399909523,16.294815651398476,StopLoss,1.0
2021-06-04 00:00:00,2021-06-04 04:00:00,27071.829925200465,27776.374299003804,short,0.29042239124763797,-220.54460840646766,15.929146626432201,StopLoss,1.0
2021-06-04 04:00:00,2021-06-04 08:00:00,27606.262926030926,28324.715918680875,short,0.27840892177961923,-215.5954065472479,15.571683514234907,StopLoss,1.0
2021-06-04 08:00:00,2021-06-04 12:00:00,27518.71804643178,28234.892683590162,short,0.27302701956123027,-210.75726883609377,15.222242167394919,StopLoss,1.0
2021-06-04 12:00:00,2021-06-04 16:00:00,28178.507024929277,27219.451538335805,short,0.2606507061852649,235.5389728307042,14.439517020737089,TakeProfit,1.0
2021-06-05 04:00:00,2021-06-06 00:00:00,26283.223023057762,27212.769367298326,long,0.2755696312742728,241.41287243705864,14.74187089766173,TakeProfit,1.040083742260622
2021-06-06 12:00:00,2021-06-06 16:00:00,28357.042015157636,29125.468345229376,short,0.26126052200630623,-215.7773747809204,15.017910662987616,StopLoss,1.0428872767523436
2021-06-07 04:00:00,2021-06-07 12:00:00,27903.942959208427,27147.958214412334,long,0.2591104457538835,-210.14806685994708,14.264522652695616,StopLoss,1.0447406841588665
2021-06-08 00:00:00,2021-06-09 00:00:00,27006.953670436233,26277.578651067735,long,0.26261812252186467,-205.5405820386324,13.993483837728988,StopLoss,1.0413186846830882
2021-06-09 00:00:00,2021-06-09 20:00:00,27022.001765457393,26061.351420222152,short,0.256150245557122,232.47350787303372,13.597313953507252,TakeProfit,1.0432616776543626
2021-06-10 00:00:00,2021-06-10 04:00:00,27177.43549012765,26445.78219010386,long,0.2625962249445805,-206.21064908670223,14.08125453221028,StopLoss,1.037891961271184
2021-06-10 08:00:00,2021-06-11 12:00:00,26339.188850370356,25415.292337409945,short,0.26701649826118384,232.87631131032205,13.81930033608541,TakeProfit,1.0297382036089298
2021-06-11 20:00:00,2021-06-12 16:00:00,27005.29504568535,27960.96997478942,long,0.26431352656557744,238.06948341210477,14.528327349699829,TakeProfit,1.0407100706665215
2021-06-12 20:00:00,2021-06-13 00:00:00,28300.597532441912,29064.85975998037,short,0.2590665711283357,-212.85626705324864,14.861472321956821,StopLoss,1.039167321834253
2021-06-13 04:00:00,2021-06-13 08:00:00,29478.854638817385,30276.442242367128,short,0.2426761493936456,-208.05667378655698,14.501185352999977,StopLoss,1.041209255793813
2021-06-13 08:00:00,2021-06-13 20:00:00,30184.250099143377,31002.727559737803,short,0.23117841999117045,-203.35943495782004,14.145108819215197,StopLoss,1.0435981708392306
2021-06-14 08:00:00,2021-06-14 20:00:00,33689.90031730865,32489.912117104435,short,0.20218497199589874,229.23901712995306,13.380563523745643,TakeProfit,1.045201459919403
2021-06-14 20:00:00,2021-06-15 00:00:00,33651.366512627064,32452.854123319325,short,0.2076479543968311,235.14223976695956,13.726406192051057,TakeProfit,1.045113850437529
2021-06-15 04:00:00,2021-06-15 12:00:00,32980.04692143254,32084.122529507764,long,0.2168013352524487,-208.34360326858558,14.10599881405544,StopLoss,1.0476736497244274
2021-06-15 20:00:00,2021-06-17 16:00:00,32290.592669680074,31413.40419539747,long,0.2165051955187324,-203.7081084279321,13.792246296598329,StopLoss,1.0476656577843388
2021-06-18 00:00:00,2021-06-18 04:00:00,30500.840589040217,29677.325858612556,long,0.2255379071380148,-199.30624651398793,13.57245771600671,StopLoss,1.0410305843457945
2021-06-18 04:00:00,2021-06-18 08:00:00,30051.697695911545,29239.199227906898,long,0.2234945057939578,-194.84013327111577,13.251189706069296,StopLoss,1.0425101546467417
2021-06-18 08:00:00,2021-06-19 00:00:00,28995.91920568282,28211.885314220708,long,0.22645172118496265,-190.50062998768482,12.95480579874504,StopLoss,1.042620874559928
2021-06-19 12:00:00,2021-06-19 20:00:00,27035.415202046577,26305.970036280753,long,0.23799989344700775,-186.30311573073885,12.695244003037699,StopLoss,1.0402841727009726
2021-06-19 20:00:00,2021-06-20 00:00:00,27084.675647086646,26354.418685131695,long,0.232448167711855,-182.16871232695914,12.42181956170513,StopLoss,1.03951942661871
2021-06-20 08:00:00,2021-06-20 12:00:00,25991.321176997764,25291.044915015525,long,0.23700867243880108,-178.12591269980513,12.154365506988658,StopLoss,1.0387465817678936
