entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason,vol_adjustment
2025-01-02 16:00:00,2025-01-02 20:00:00,98127.83861557701,100970.60210027028,long,0.135877173302141,359.21373333333156,27.05293333333323,TakeProfit,1.0
2025-01-03 00:00:00,2025-01-03 04:00:00,104100.07104273052,105767.23368047983,short,0.1326827622635176,-249.04951761858536,27.845773699474925,StopLoss,1.0
2025-01-03 04:00:00,2025-01-03 20:00:00,106361.07905695864,103273.41693193512,short,0.12674014849988022,364.7616490906065,26.56910715232994,TakeProfit,1.0
2025-01-04 08:00:00,2025-01-04 12:00:00,106324.88708002651,109405.11905873488,long,0.13135746675402857,376.27372262866146,28.337747109218732,TakeProfit,1.0
2025-01-04 16:00:00,2025-01-04 20:00:00,110005.85794058735,111767.60175550584,short,0.13152268785897644,-260.87752337202136,29.168241515014554,StopLoss,1.0
2025-01-04 20:00:00,2025-01-05 00:00:00,111613.09016420503,113470.59247312263,short,0.1214385457250865,-252.90621416186715,27.333835085923972,StopLoss,1.0417804764141025
2025-01-05 00:00:00,2025-01-05 04:00:00,111378.86782022036,113234.19415066,short,0.11867047015519075,-246.82738559165807,26.65493766708137,StopLoss,1.0428101796199551
2025-01-05 04:00:00,2025-01-05 08:00:00,112756.78018688834,114632.25346854138,short,0.11460355700274372,-240.99550122137643,26.05959208032885,StopLoss,1.04115279099052
2025-01-05 12:00:00,2025-01-05 20:00:00,116161.7506825294,118093.55795318735,short,0.1086053686975585,-235.2460250461738,25.441384163742377,StopLoss,1.0409804590751892
2025-01-06 20:00:00,2025-01-07 00:00:00,113255.01467954282,116684.34694409487,long,0.10844878992718786,346.97028882421944,24.936645524713565,TakeProfit,1.043701662329066
2025-01-07 04:00:00,2025-01-07 20:00:00,117882.93770843565,119844.88057653762,short,0.10814484258072884,-237.88304010875905,25.709037485488544,StopLoss,1.0418345230120296
2025-01-08 00:00:00,2025-01-08 08:00:00,119379.86515809181,121365.39657004672,short,0.10431261745756527,-232.22874701660123,25.112768391368746,StopLoss,1.0410953064647706
2025-01-08 20:00:00,2025-01-09 00:00:00,127777.76396340801,129908.42254368382,short,0.09487031447704072,-226.58301910428793,24.44676955031717,StopLoss,1.0439374709718854
2025-01-09 00:00:00,2025-01-09 04:00:00,130115.74444509832,132283.49170575113,short,0.09102614451425386,-221.20686620885834,23.88519079029705,StopLoss,1.042966746757457
2025-01-09 04:00:00,2025-01-09 08:00:00,130570.29133935638,132745.9771493306,short,0.08852760528680119,-215.9190132958523,23.310758682359847,StopLoss,1.0431532958130063
2025-01-09 08:00:00,2025-01-10 08:00:00,132685.8195570306,128667.96430604962,short,0.08515828551024536,319.8972244564818,22.25644014539514,TakeProfit,1.0416573249763499
2025-01-10 20:00:00,2025-01-11 00:00:00,123968.67131218484,121923.95338003953,long,0.09515293389057919,-217.95831488382518,23.397404661520223,StopLoss,1.033955817177985
2025-01-11 00:00:00,2025-01-11 04:00:00,122547.91179953821,120527.43089014888,long,0.0940023280756589,-212.77955742564038,22.84964811061918,StopLoss,1.033518402461197
2025-01-11 08:00:00,2025-01-11 12:00:00,121006.02966180723,124642.68026663367,long,0.09269542254033454,314.3303534826453,22.770510963304904,TakeProfit,1.036151686835596
2025-01-12 00:00:00,2025-01-12 12:00:00,122455.91866019901,118752.54066567488,short,0.09451552198180016,327.22876080874926,22.797943439610783,TakeProfit,1.0403776159072844
2025-01-13 20:00:00,2025-01-14 00:00:00,120527.32623400299,118532.9969195211,long,0.0997848956420775,-222.85855191954698,23.854609398035727,StopLoss,1.037484043119088
2025-01-14 08:00:00,2025-01-14 12:00:00,114747.42040524998,118203.63929774611,long,0.10222690778372535,329.50470350519123,23.813866498379284,TakeProfit,1.038379436949734
2025-01-14 12:00:00,2025-01-14 20:00:00,117277.91286941996,115333.24617509257,long,0.10348532719404971,-225.31631104854938,24.071841902708517,StopLoss,1.0398195503894612
2025-01-14 20:00:00,2025-01-15 00:00:00,118206.63140160363,114633.82846578998,short,0.10023040281558872,334.76578435304486,23.33769308427578,TakeProfit,1.0397956531002368
2025-01-15 00:00:00,2025-01-15 04:00:00,115392.71899923615,117313.6188238649,short,0.10616280504473749,-228.63287116752133,24.7047575749887,StopLoss,1.0420665577922228
2025-01-15 08:00:00,2025-01-16 08:00:00,118275.68875178763,116320.27246951012,long,0.10163982132268715,-222.5924531237161,23.844291581556742,StopLoss,1.0365497719812253
2025-01-16 12:00:00,2025-01-17 00:00:00,115488.21694051633,118961.67889613123,long,0.1015780301722114,329.01246473631164,23.814958593166804,TakeProfit,1.0369146482193594
2025-01-18 04:00:00,2025-01-18 08:00:00,126291.16045790706,128379.66070288882,short,0.0964377338307257,-225.97010759651445,24.55987686555718,StopLoss,1.0347775350128545
2025-01-18 08:00:00,2025-01-18 12:00:00,129462.93156675847,131601.4917079164,short,0.09193536030894675,-220.61034893731062,24.00105181760462,StopLoss,1.0335468720309544
2025-01-18 16:00:00,2025-01-19 04:00:00,131334.50547594213,133500.0003189596,short,0.08863138925009013,-215.40346652050613,23.472650169963188,StopLoss,1.031527955768619
