entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason,vol_adjustment
2024-11-02 00:00:00,2024-11-02 04:00:00,46257.77483889424,46998.59310293912,short,0.2882398338391873,-240.4135333333314,26.880200000000162,StopLoss,1.0
2024-11-02 12:00:00,2024-11-02 16:00:00,46622.09707600138,47368.74996067354,short,0.27911189696899974,-234.63366663235058,26.233963614129422,StopLoss,1.0
2024-11-02 20:00:00,2024-11-03 00:00:00,48432.48920850887,49593.658137282866,long,0.26221937534611,278.77663604982905,25.70435512459925,TakeProfit,1.0
2024-11-03 04:00:00,2024-11-03 08:00:00,48730.73775642164,49511.16052159072,short,0.26824217834440184,-235.69492335729922,26.352620798783175,StopLoss,1.0
2024-11-03 20:00:00,2024-11-04 00:00:00,48240.25855466885,47469.138021672465,long,0.26445503677897947,-229.2375409062755,25.310831991690275,StopLoss,1.0
2024-11-04 04:00:00,2024-11-04 20:00:00,48057.42247695152,48827.06209791989,short,0.259101063976803,-224.5173177078004,25.102873036193337,StopLoss,1.0
2024-11-05 08:00:00,2024-11-05 12:00:00,49032.92408448029,49842.955660455606,short,0.2397742469345558,-217.932600728526,23.707889605833703,StopLoss,1.0336434517176283
2024-11-05 20:00:00,2024-11-06 12:00:00,50084.93584700473,50911.2449101204,short,0.22945031177458625,-212.77047731682077,23.173605162764826,StopLoss,1.0321781928720117
2024-11-07 00:00:00,2024-11-07 04:00:00,54080.213846236606,54975.3987435664,short,0.20668676143005543,-207.56321869214946,22.540351381957166,StopLoss,1.0358248230472045
2024-11-07 04:00:00,2024-11-07 08:00:00,55698.6804228602,56616.98299429269,short,0.1967180871582204,-202.74124775000337,22.09452246532883,StopLoss,1.0314333509262026
2024-11-07 08:00:00,2024-11-07 12:00:00,55542.607647451696,56458.152906623705,short,0.19259348484690955,-197.89866877961796,21.570616780613665,StopLoss,1.0312125464350264
2024-11-07 12:00:00,2024-11-07 16:00:00,56056.919440589,56980.601163024265,short,0.18633512519203638,-193.17720994064229,21.062860553071665,StopLoss,1.0308070839418213
2024-11-08 04:00:00,2024-11-08 08:00:00,58898.25253163134,57435.28014851694,short,0.17281535504903037,232.71987106061331,20.104220754227804,TakeProfit,1.0325265827159544
2024-11-08 08:00:00,2024-11-08 16:00:00,57646.85289330238,58600.193257897234,short,0.18137969990730765,-194.00144358575386,21.08485434601553,StopLoss,1.034804929299139
2024-11-08 16:00:00,2024-11-08 20:00:00,56938.24635323694,58348.59460131913,long,0.1797647965304414,232.80645034672648,20.72451550683313,TakeProfit,1.031823312978879
2024-11-09 16:00:00,2024-11-09 20:00:00,58535.6205210835,57569.607287654915,long,0.17952106524192896,-194.26305887928186,20.843334176381557,StopLoss,1.034567773514053
2024-11-10 16:00:00,2024-11-10 20:00:00,56475.903251905955,55539.1996798188,long,0.18066913534584053,-189.47109623669692,20.237671792350035,StopLoss,1.0400999681613505
2024-11-11 00:00:00,2024-11-11 04:00:00,56997.06002228148,55570.00832580367,short,0.17469679722443676,229.63625453501845,19.665106313354748,TakeProfit,1.0404509914933926
2024-11-12 00:00:00,2024-11-12 04:00:00,51737.99167964408,53041.259121607,long,0.1965951177886718,235.61692710976018,20.599089153080744,TakeProfit,1.0486389219252634
2024-11-12 20:00:00,2024-11-13 00:00:00,56358.00995294419,54931.3030705414,short,0.18528016806908212,243.72078833562074,20.6197026212841,TakeProfit,1.0515511887546878
2024-11-13 00:00:00,2024-11-13 08:00:00,55728.82244655397,54316.6642282691,short,0.19273599055427776,250.96398714019787,21.209725880299597,TakeProfit,1.0525401799168859
2024-11-13 12:00:00,2024-11-14 04:00:00,52765.16311650439,51884.7395947904,long,0.21074383881289147,-207.59815497594454,22.054322228773884,StopLoss,1.0467598904396411
2024-11-14 12:00:00,2024-11-14 20:00:00,51869.248366640255,51003.19505509187,long,0.20913709353947532,-202.63831624999213,21.514443822525173,StopLoss,1.047504494998816
2024-11-15 00:00:00,2024-11-15 04:00:00,50337.31673980601,51178.986267891865,short,0.21048070604326483,-198.52241965857448,21.36722313196226,StopLoss,1.0469921996606626
2024-11-15 08:00:00,2024-11-15 12:00:00,51420.4847924729,50569.37206343829,long,0.20290417750682543,-193.3884962697436,20.694168019387522,StopLoss,1.037838960108092
2024-11-16 12:00:00,2024-11-16 16:00:00,53669.87435925068,52333.767774729604,short,0.19033529338221702,234.13200442957628,20.17623432515468,TakeProfit,1.0347615584236636
2024-11-16 16:00:00,2024-11-16 20:00:00,53709.938515519454,52372.42891033517,short,0.19575322659731945,241.05585511103712,20.76596570869342,TakeProfit,1.035063343879434
2024-11-17 04:00:00,2024-11-17 16:00:00,52001.13429524273,51142.55771253576,long,0.20815318478301506,-200.18513805227104,21.469687981697508,StopLoss,1.0350836152393048
2024-11-17 20:00:00,2024-11-18 00:00:00,51055.63727784977,49782.68345317659,short,0.20672014969869895,242.29989243908705,20.845312756883185,TakeProfit,1.036270896377346
2024-11-18 04:00:00,2024-11-19 04:00:00,49937.39069228628,51176.265299116145,long,0.21820185497928868,248.26154999595164,22.063187301061678,TakeProfit,1.0333756583890195
