entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason,vol_adjustment
2021-12-01 16:00:00,2021-12-03 12:00:00,49254.668202989145,50290.001328615974,short,0.20302644124588956,-230.4101999999984,20.210199999999922,StopLoss,1.0
2021-12-03 12:00:00,2021-12-03 16:00:00,49627.04222753709,50670.20265515991,short,0.1968602068849278,-225.10131397359498,19.744536377596,StopLoss,1.0
2021-12-03 16:00:00,2021-12-03 20:00:00,50291.52069013557,51348.64845504221,short,0.1897832548121484,-219.91475009630284,19.28960212002914,StopLoss,1.0
2021-12-04 00:00:00,2021-12-04 08:00:00,51103.96760828616,49620.41942861761,short,0.18246281399133812,252.31392045774462,18.378455096306123,TakeProfit,1.0
2021-12-05 04:00:00,2021-12-06 04:00:00,48754.1420968367,47700.98914490127,long,0.1905082060037277,-219.00977353346642,18.375494012717613,StopLoss,1.031096201073217
2021-12-06 08:00:00,2021-12-06 12:00:00,47802.28357921408,46765.49414994624,long,0.1890524067117612,-213.88580283348037,17.878265977080652,StopLoss,1.0354914542638256
2021-12-06 16:00:00,2021-12-06 20:00:00,47970.013971346554,46927.577954865825,long,0.18371363254028789,-208.9436886105926,17.433981332090372,StopLoss,1.0375872149713845
2021-12-07 08:00:00,2021-12-07 16:00:00,45177.29741858861,44199.49528956297,long,0.19141916536015555,-204.27849848823388,17.108431062762012,StopLoss,1.0332162870957058
2021-12-07 16:00:00,2021-12-07 20:00:00,44376.736176795006,43416.33067322959,long,0.19043155484938684,-199.61008355511692,16.718570225246346,StopLoss,1.0331378466508383
2021-12-07 20:00:00,2021-12-08 16:00:00,43851.29309820626,42905.23604401799,long,0.18892871265331734,-195.12814070948994,16.390799365110443,StopLoss,1.0297402951578671
2021-12-09 04:00:00,2021-12-09 08:00:00,41012.29155561895,40128.85093955303,long,0.19770692401231008,-190.70449244349822,16.042165693564993,StopLoss,1.028071785458276
2021-12-09 08:00:00,2021-12-09 20:00:00,40309.005719420195,41517.74937388379,long,0.19544048321818938,220.24518335967298,15.99226055561177,TakeProfit,1.0339318644648736
2021-12-10 04:00:00,2021-12-10 08:00:00,42768.16718990088,43696.63824431986,short,0.1890913545089823,-191.91559647938038,16.349747176912413,StopLoss,1.034435337421777
2021-12-10 08:00:00,2021-12-11 04:00:00,43986.99214812918,42668.984671691134,short,0.18021726097795346,221.91079456229247,15.616902789837045,TakeProfit,1.0310880317900881
2021-12-11 08:00:00,2021-12-11 16:00:00,42089.63753943358,41180.92714564465,long,0.19356037643031718,-192.0082077339351,16.117881846008817,StopLoss,1.0305247267587454
2021-12-11 16:00:00,2021-12-12 12:00:00,41643.419675254896,40743.129346376445,long,0.19089000851765195,-187.5831975924463,15.726769044479155,StopLoss,1.0319834710038789
2021-12-12 12:00:00,2021-12-12 16:00:00,41432.43478235439,40191.36442940327,short,0.18769531431576325,217.62268533643729,15.320404648697604,TakeProfit,1.0307718038597713
2021-12-13 00:00:00,2021-12-13 04:00:00,39570.33365166412,38716.20487907913,long,0.20195887356099654,-188.30954592395977,15.810661136658458,StopLoss,1.030284227476794
2021-12-13 04:00:00,2021-12-13 08:00:00,38826.9767444752,39992.386862838604,long,0.2002241261733648,217.56168437909525,15.781538203815117,TakeProfit,1.0348840237022852
2021-12-13 08:00:00,2021-12-13 12:00:00,38799.81277975631,39968.05753261917,long,0.2051603153712306,223.51742081372296,16.160041114407147,TakeProfit,1.0380228940103493
2021-12-13 12:00:00,2021-12-13 16:00:00,40386.474982651394,39507.42384453467,long,0.20217573009113882,-193.87541296140898,16.15260732521392,StopLoss,1.039338253291478
2021-12-14 12:00:00,2021-12-14 16:00:00,37870.0642371621,39012.92635005926,long,0.21048466328145926,224.37225662447233,16.182690385822887,TakeProfit,1.0403239911994762
2021-12-15 04:00:00,2021-12-15 08:00:00,40930.438427905756,41825.36391402179,short,0.19965881837180094,-195.20269079773706,16.52292570899957,StopLoss,1.0421851543137752
2021-12-15 08:00:00,2021-12-15 12:00:00,40910.17035375397,41805.32695798211,short,0.19502532014258156,-190.70981966131356,16.131616343974173,StopLoss,1.043008417533084
2021-12-15 12:00:00,2021-12-16 08:00:00,42329.87072035511,41040.69447094308,short,0.18338068957716447,221.1214778684618,15.28855173521821,TakeProfit,1.0474683098496906
2021-12-17 04:00:00,2021-12-17 20:00:00,39112.791619099116,40297.34056005932,long,0.204559526010816,226.06667090040798,16.244098999024896,TakeProfit,1.0438926060533626
2021-12-18 16:00:00,2021-12-18 20:00:00,42167.4273971516,40886.67210058783,short,0.1947215554831048,233.21824009667475,16.172423443448377,TakeProfit,1.0447251226961303
2021-12-18 20:00:00,2021-12-19 00:00:00,41220.73897562943,42124.46012384839,short,0.20452559520202188,-201.88033218918906,17.046226453051716,StopLoss,1.0451520179954528
2021-12-19 12:00:00,2021-12-20 16:00:00,41404.448760135056,40152.78258166114,short,0.1999447226800886,233.95710893982272,16.30693800319127,TakeProfit,1.0399678352353032
2021-12-21 00:00:00,2021-12-21 12:00:00,37641.39780178851,36819.95232211221,long,0.22542859023472872,-201.96301362352474,16.78571718540548,StopLoss,1.0421885428863917
