entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason,vol_adjustment
2023-08-01 16:00:00,2023-08-01 20:00:00,39109.29442433926,39931.37179313887,short,0.2556936949948304,-230.41019999999878,20.210200000000054,StopLoss,1.0
2023-08-01 20:00:00,2023-08-02 00:00:00,38887.73543955744,39705.15563849693,short,0.2512254748077238,-225.10131397359416,19.744536377595928,StopLoss,1.0
2023-08-02 00:00:00,2023-08-02 04:00:00,39803.71459944524,38847.43035619356,short,0.23978888860185385,210.4466652406086,18.85967063617593,TakeProfit,1.0
2023-08-02 20:00:00,2023-08-03 00:00:00,40523.04623742466,39549.48005157053,short,0.2407256131267339,215.0868090236676,19.27550798552489,TakeProfit,1.0
2023-08-03 08:00:00,2023-08-04 04:00:00,36344.500191351864,37215.859583439524,long,0.27431996334518444,218.8522013008895,20.179075197079353,TakeProfit,1.0
2023-08-04 12:00:00,2023-08-04 16:00:00,37329.738496239974,38114.40959943093,short,0.2729425539002329,-234.7620533347131,20.591918458059812,StopLoss,1.0
2023-08-06 04:00:00,2023-08-06 08:00:00,39523.61465637897,40383.871529276395,short,0.24280888145606735,-228.28025641382249,19.402247340705138,StopLoss,1.0372448876760632
2023-08-06 20:00:00,2023-08-07 00:00:00,39432.64788802219,40407.05692176456,long,0.2395863722126321,214.3266202116463,19.128505233904242,TakeProfit,1.0294581698398435
2023-08-07 04:00:00,2023-08-07 12:00:00,40334.354813449994,39336.631819486036,short,0.23963268123494835,219.99526402985933,19.09177214348419,TakeProfit,1.0284238666965289
2023-08-07 12:00:00,2023-08-07 16:00:00,39980.78488638252,38990.31366862329,short,0.2467439983548276,224.90718391335224,19.485644611935285,TakeProfit,1.029917329528124
2023-08-07 20:00:00,2023-08-08 00:00:00,38450.00937506753,37616.205535627254,long,0.2608820242489396,-237.36874158257382,19.844308122856926,StopLoss,1.035305313295327
2023-08-08 00:00:00,2023-08-08 04:00:00,36720.23216332483,37637.00117650928,long,0.2658012278507504,223.91408543863494,19.76424392131266,TakeProfit,1.0396924341781062
2023-08-08 04:00:00,2023-08-08 08:00:00,37187.41607065118,38115.347868539524,long,0.2683926117035705,228.8393332359047,20.210705482136845,TakeProfit,1.039152919280888
2023-08-08 08:00:00,2023-08-09 12:00:00,39070.85045461904,38220.46475312342,long,0.2610538963487481,-242.1736997635943,20.177198988900418,StopLoss,1.0393003589239793
2023-08-09 20:00:00,2023-08-10 00:00:00,37177.14621769176,36367.553704589685,long,0.2679365033134514,-236.62469680373346,19.705309734413152,StopLoss,1.0398707729103251
2023-08-10 00:00:00,2023-08-10 04:00:00,36948.74215530357,36144.40202399991,long,0.2635298153278387,-231.2298290505258,19.262222787302935,StopLoss,1.0394935035519126
2023-08-10 04:00:00,2023-08-11 12:00:00,36450.18779896533,37357.719827456676,long,0.2616714272682314,218.16178065467633,19.313420532287626,TakeProfit,1.036951742081904
2023-08-12 12:00:00,2023-08-12 16:00:00,34233.68457161613,35081.396587428135,long,0.28625545111740247,222.8203656774855,19.84181982642158,TakeProfit,1.0315320012552713
2023-08-12 16:00:00,2023-08-12 20:00:00,34758.22614661892,35618.90142613038,long,0.28815841860589236,227.7310656898178,20.279761787388583,TakeProfit,1.0315023922252178
2023-08-12 20:00:00,2023-08-13 00:00:00,36088.19286797813,36983.825588666194,long,0.2830399988729015,232.8175802324749,20.682304021609244,TakeProfit,1.0337492603579375
2023-08-13 04:00:00,2023-08-13 12:00:00,37039.83984349199,37844.850194025734,short,0.2813321595429634,-247.5427719350572,21.0674715649603,StopLoss,1.0356460916470114
2023-08-13 12:00:00,2023-08-13 16:00:00,37129.108991459914,37935.02363606163,short,0.27458762706310913,-241.90587193233645,20.61168205574165,StopLoss,1.0342525567592096
2023-08-14 00:00:00,2023-08-14 16:00:00,38395.91111792245,37438.09893911244,short,0.2588014021278697,228.257186719441,19.625948131739598,TakeProfit,1.0367904790636255
2023-08-16 04:00:00,2023-08-17 00:00:00,40875.86355676072,41760.86517770621,short,0.24975632768022757,-241.67380073862233,20.6390459002276,StopLoss,1.031516403002503
2023-08-17 16:00:00,2023-08-17 20:00:00,41079.48248510213,42096.611813489224,long,0.2428347249930327,226.7962767562343,20.19804398499299,TakeProfit,1.0314327395290772
2023-08-18 04:00:00,2023-08-18 08:00:00,43858.225516767954,44808.064460858506,short,0.23237569731836083,-241.32337793536053,20.603890962182938,StopLoss,1.0318197239703921
2023-08-18 08:00:00,2023-08-18 12:00:00,44592.504126104264,45556.18241695545,short,0.22380566665300353,-235.85244921263944,20.175786889662128,StopLoss,1.0295089243132414
2023-08-18 12:00:00,2023-08-18 16:00:00,44717.26652569896,45683.94945360328,short,0.21798516972481516,-230.428666517883,19.70612440857787,StopLoss,1.0298534417712473
2023-08-18 16:00:00,2023-08-18 20:00:00,45869.77069357237,46862.60627430431,short,0.2073587633163089,-225.10202920444482,19.228871007440677,StopLoss,1.0312017870853336
2023-08-19 00:00:00,2023-08-19 04:00:00,46509.36633096113,47517.85192350509,short,0.19943852188840716,-219.8835253486717,18.7526494259494,StopLoss,1.0331415871841982
