entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2021-02-01 16:00:00,2021-02-01 20:00:00,33738.296069108954,33384.21265186366,long,0.8891972475002494,-374.5351499999999,59.68515000000033,StopLoss
2021-02-02 00:00:00,2021-02-02 04:00:00,33994.73179475951,33637.95708457351,long,0.8494373400072328,-360.507492141445,57.4497313391974,StopLoss
2021-02-03 08:00:00,2021-02-03 12:00:00,32725.491279127975,33690.402389493065,long,0.8493339897177664,763.1225271391413,56.40927595024085,TakeProfit
2021-02-03 20:00:00,2021-02-04 00:00:00,34419.84875150703,34781.42926264161,short,0.8740375320119784,-376.51945182326233,60.484514247561265,StopLoss
2021-02-04 08:00:00,2021-02-04 12:00:00,37130.39535208731,36034.49173327045,short,0.7798107460198523,797.5426533749412,57.0547651804911,TakeProfit
2021-02-05 04:00:00,2021-02-05 08:00:00,37593.352134532426,36483.784346281696,short,0.8338524627297937,863.4464301120234,61.769402686497905,TakeProfit
2021-02-05 20:00:00,2021-02-06 00:00:00,37208.77799225806,38305.87881135979,long,0.9120871574187612,931.775618828828,68.87594866746512,TakeProfit
2021-02-06 04:00:00,2021-02-06 08:00:00,38310.69562856111,38713.14948613914,short,0.9588177610402233,-459.73173736455504,73.85183071958583,StopLoss
2021-02-06 08:00:00,2021-02-07 00:00:00,39057.89368573449,39468.19685890313,short,0.9051635113464795,-442.4704127916267,71.07895184969576,StopLoss
2021-02-07 12:00:00,2021-02-07 16:00:00,39822.52748865139,40240.86313991967,short,0.8544502597354966,-425.85719080068736,68.41018491788707,StopLoss
2021-02-08 20:00:00,2021-02-09 00:00:00,37644.680703084596,37249.59977910573,long,0.8699448838974188,-408.8525246795384,65.15389613865977,StopLoss
2021-02-09 08:00:00,2021-02-09 12:00:00,36846.11294915809,36459.412993756676,long,0.8555105894903277,-393.539560513666,62.71365371232152,StopLoss
2021-02-10 04:00:00,2021-02-10 08:00:00,37742.99825282515,38139.48844947107,short,0.8039006579385728,-379.7407109358417,61.00198098599093,StopLoss
2021-02-10 12:00:00,2021-02-10 16:00:00,38290.59594008873,39419.59416138224,long,0.7626519848608372,801.7669036490532,59.26583072479983,TakeProfit
2021-02-10 20:00:00,2021-02-11 16:00:00,39034.1756642443,37882.081969514125,short,0.809744260466419,870.6187586718171,62.28249815549226,TakeProfit
2021-02-12 04:00:00,2021-02-12 12:00:00,36363.74607503115,35982.108559973705,long,0.9410349503477671,-427.2142177572473,68.07997772431857,StopLoss
2021-02-12 12:00:00,2021-02-13 00:00:00,36294.68846070175,37364.83734996554,long,0.9075133229086028,904.327373470425,66.84700103231066,TakeProfit
