entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2021-10-01 20:00:00,2021-10-02 08:00:00,46547.060242001906,48384.738180356144,long,0.6445090161231988,1123.2155999999984,61.184399999999826,TakeProfit
2021-10-02 12:00:00,2021-10-03 12:00:00,48355.32077663099,46444.31849953853,short,0.6900925537056282,1253.3479163775437,65.4205251584642,TakeProfit
2021-10-04 00:00:00,2021-10-04 04:00:00,47353.313054274215,46856.340033769615,long,0.7840991084737092,-463.5458073090957,73.86970499595259,StopLoss
2021-10-04 16:00:00,2021-10-05 00:00:00,46287.6907664852,48115.12879794604,long,0.7721070663797783,1338.0887333901956,72.88908407187255,TakeProfit
2021-10-05 00:00:00,2021-10-05 04:00:00,47201.84836017305,47697.703777196664,short,0.8421983610480444,-497.53286680837067,79.9242472742862,StopLoss
2021-10-05 08:00:00,2021-10-05 12:00:00,49822.165774255256,47853.19378285668,short,0.7679457553152295,1437.0543053583376,75.00937777077294,TakeProfit
2021-10-05 12:00:00,2021-10-05 16:00:00,47550.33787195074,48049.85417129558,short,0.8953013910788312,-532.8086225937063,85.59098492372185,StopLoss
2021-10-05 20:00:00,2021-10-06 04:00:00,47475.94704672473,46977.68698246936,long,0.8630361335376795,-511.5333384623319,81.51689911113866,StopLoss
2021-10-06 12:00:00,2021-10-06 16:00:00,46089.45265681411,45605.74385118085,long,0.8557024543884877,-492.3746168972286,78.46380470752597,StopLoss
2021-10-06 16:00:00,2021-10-06 20:00:00,44508.01764284108,44040.90599767946,long,0.8529190002078634,-473.93345679765275,75.52505942095523,StopLoss
2021-10-06 20:00:00,2021-10-07 00:00:00,44114.2624813404,43651.28329659874,long,0.8283020384672435,-456.1829829644797,72.69638047505717,StopLoss
2021-10-07 00:00:00,2021-10-07 04:00:00,44092.979114338865,43630.22329853388,long,0.7976640566443819,-439.09732676927456,69.97364549848831,StopLoss
2021-10-07 12:00:00,2021-10-07 16:00:00,43075.53549855833,44776.15764004142,long,0.785923894334525,1267.5148314305375,69.04474479537,TakeProfit
2021-10-08 00:00:00,2021-10-08 04:00:00,45703.230013933025,46183.34244522939,short,0.8239382007001078,-471.291829956584,75.70885718050236,StopLoss
2021-10-08 04:00:00,2021-10-08 08:00:00,46041.16859895081,46524.83107508279,short,0.787181618470466,-453.59646419374457,72.86625343874239,StopLoss
2021-10-08 08:00:00,2021-10-08 12:00:00,47055.51671313045,47549.834916201886,short,0.7412940003202356,-436.5654977469471,70.13037956101029,StopLoss
2021-10-08 16:00:00,2021-10-09 00:00:00,48626.34394893598,49137.16369211955,short,0.6904133233505435,-420.1739847373088,67.49722821286741,StopLoss
2021-10-09 16:00:00,2021-10-09 20:00:00,50643.75672305404,51175.76938742972,short,0.6380204760609861,-404.3979159167606,64.96294252131486,StopLoss
2021-10-10 00:00:00,2021-10-10 04:00:00,52036.658626030905,52583.303724897356,short,0.5976279193809075,-389.2141835008217,62.52381042549413,StopLoss
2021-10-10 04:00:00,2021-10-10 08:00:00,52457.8727456496,53008.94269884264,short,0.5705705532672262,-374.60054732179594,60.176259239496375,StopLoss
2021-10-10 16:00:00,2021-10-11 04:00:00,52547.14598625223,50470.482776875535,short,0.5482146611973616,1081.9814432997375,56.47577444973366,TakeProfit
2021-10-11 04:00:00,2021-10-11 08:00:00,52309.898448484055,51760.90606426721,long,0.6127532477473081,-400.16658987827196,63.769723460863545,StopLoss
2021-10-11 16:00:00,2021-10-12 00:00:00,49464.72373756109,51417.59103072001,long,0.62372854961642,1155.1359044829883,62.923179872367115,TakeProfit
2021-10-12 04:00:00,2021-10-12 08:00:00,51452.704763108406,51993.215426644856,short,0.6669808373623325,-429.5067014386901,68.99644646987865,StopLoss
2021-10-12 12:00:00,2021-10-13 00:00:00,51542.79556968656,52084.25263714612,short,0.6408159983965626,-413.38022163052295,66.4058703575502,StopLoss
2021-10-13 00:00:00,2021-10-13 04:00:00,50191.27610210373,52172.82768261479,long,0.6333632018755346,1190.208197183804,64.83365653020886,TakeProfit
2021-10-13 04:00:00,2021-10-13 08:00:00,52567.00320011651,54642.348486457115,long,0.6726640245248033,1323.8942386162664,72.11587397218563,TakeProfit
2021-10-13 12:00:00,2021-10-13 16:00:00,54925.29627617485,55502.286513556064,short,0.7160928991239419,-492.255019755673,79.07640790314753,StopLoss
2021-10-13 16:00:00,2021-10-13 20:00:00,55389.31885193132,53200.332970902986,short,0.6834323001439168,1421.8099801366452,74.21367551710671,TakeProfit
2021-10-13 20:00:00,2021-10-14 00:00:00,54618.19525342139,52459.68417700617,short,0.7711766991083768,1582.0174812920766,82.57596560668189,TakeProfit
2021-10-14 08:00:00,2021-10-14 12:00:00,50700.730286949176,50168.62612258765,long,0.9243719312408128,-585.1029558194426,93.24080178730142,StopLoss
2021-10-14 12:00:00,2021-10-14 20:00:00,50076.803057727426,49551.24700963658,long,0.9008367217692655,-563.1887934871168,89.74860601894844,StopLoss
2021-10-14 20:00:00,2021-10-15 00:00:00,50278.69039857554,49751.0155428425,long,0.8636155074551662,-542.0953935624124,86.38720525718881,StopLoss
2021-10-15 12:00:00,2021-10-15 20:00:00,52959.180582605484,50866.233765980905,short,0.7891959445419955,1569.8065438779006,81.9385959442967,TakeProfit
2021-10-16 00:00:00,2021-10-16 04:00:00,50877.78332078586,52886.43820629049,long,0.9140451320467428,1741.1560384899751,94.84518156744397,TakeProfit
2021-10-16 12:00:00,2021-10-16 16:00:00,53339.547810477496,51231.56888100742,short,0.9697880918106059,1942.8810398730084,101.41182371473936,TakeProfit
2021-10-16 16:00:00,2021-10-17 00:00:00,53130.97698930765,53689.11790258033,short,1.0832983820411395,-720.3511842651178,115.71803596586324,StopLoss
2021-10-17 00:00:00,2021-10-17 08:00:00,52489.24386419518,54561.519211953615,long,1.055371420463045,2074.041861465041,112.97831588932804,TakeProfit
2021-10-17 12:00:00,2021-10-17 16:00:00,55414.75317785883,55996.885159992235,short,1.1119380653490258,-771.177551581966,123.88284159075548,StopLoss
2021-10-17 20:00:00,2021-10-18 08:00:00,57552.369813774174,55277.90015873381,short,1.0304395974923408,2227.438817872909,116.26477797542327,TakeProfit
2021-10-18 12:00:00,2021-10-18 16:00:00,54700.475885140026,56860.05067308536,long,1.206325103602637,2470.5710160474814,134.578263758316,TakeProfit
2021-10-18 16:00:00,2021-10-19 00:00:00,58551.982731296564,57937.47967253161,long,1.2535573837735383,-916.3410723943596,146.0262257281288,StopLoss
2021-10-19 00:00:00,2021-10-19 04:00:00,58140.84290990836,58751.612464676946,short,1.2151397113331817,-884.2110049534973,142.0406644809004,StopLoss
2021-10-20 00:00:00,2021-10-20 04:00:00,54850.49465463725,54274.83871323684,long,1.2396718476923507,-848.9040681571282,135.2796036461962,StopLoss
2021-10-20 04:00:00,2021-10-20 08:00:00,53729.43517276079,53165.54475062266,long,1.218138654174121,-817.1096269068507,130.21290698184,StopLoss
2021-10-20 12:00:00,2021-10-21 00:00:00,53092.55523879905,52535.348871567854,long,1.1865801652756698,-786.5059992388456,125.33597591700175,StopLoss
2021-10-21 08:00:00,2021-10-21 12:00:00,51333.69990591288,50794.952725400326,long,1.1812718561800055,-757.0485849987626,120.64170306295436,StopLoss
2021-10-21 12:00:00,2021-10-21 20:00:00,50767.87312955333,52772.18876070809,long,1.149701683749902,2185.3248724140776,119.0401834908026,TakeProfit
2021-10-22 04:00:00,2021-10-22 08:00:00,53904.97367038847,51774.64911093471,short,1.2044136081334524,2438.5099133667727,127.28197578023565,TakeProfit
2021-10-22 20:00:00,2021-10-23 00:00:00,49909.582377908264,49385.781310852115,long,1.447405691111676,-901.873319971554,143.72067450411544,StopLoss
2021-10-23 00:00:00,2021-10-23 04:00:00,49629.25202814584,49108.393028110455,long,1.4010647102930902,-868.0949940538939,138.3378300657657,StopLoss
2021-10-23 04:00:00,2021-10-23 12:00:00,49146.30658140556,51086.602765239455,long,1.3618420851596083,2505.8756065533344,136.50139426624904,TakeProfit
2021-10-23 20:00:00,2021-10-24 04:00:00,50632.86792672541,51164.76620429566,short,1.4703321873869284,-931.743495989878,149.67633806267847,StopLoss
2021-10-24 20:00:00,2021-10-25 00:00:00,47040.2885515777,46546.6007232289,long,1.5232029218069696,-894.5385657876467,142.55182318621075,StopLoss
2021-10-25 00:00:00,2021-10-25 04:00:00,45632.33417944322,45153.42283222996,long,1.5113907825936173,-861.0349521958385,137.2127563382267,StopLoss
2021-10-25 04:00:00,2021-10-25 08:00:00,43429.62096578986,42973.8270937539,long,1.528569279081381,-828.7861666982405,132.07365631052235,StopLoss
2021-10-25 08:00:00,2021-10-25 12:00:00,42892.39882181284,42442.24309617792,long,1.4897470802650672,-797.7452115720255,127.12703364279174,StopLoss
2021-10-25 12:00:00,2021-10-25 16:00:00,43178.96314576897,42725.79992755413,long,1.4244341641091873,-767.8668493242299,122.36567938134675,StopLoss
2021-10-26 12:00:00,2021-10-26 20:00:00,41860.518612656764,43513.17188748446,long,1.4142679472148696,2216.5532804387035,120.74127400979233,TakeProfit
2021-10-26 20:00:00,2021-10-27 00:00:00,42455.9628034114,42901.96269266123,short,1.5510577365518317,-824.1666494389124,132.39507071669829,StopLoss
2021-10-27 00:00:00,2021-10-27 04:00:00,44339.97770084339,44805.76916659074,short,1.4293906516661568,-793.2220639732498,127.42409720810791,StopLoss
2021-10-27 08:00:00,2021-10-27 12:00:00,45523.831560830375,46002.05941137689,short,1.3399461630825644,-763.4393398499466,122.63976643092226,StopLoss
