entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2022-12-02 08:00:00,2022-12-03 00:00:00,16978.438833254746,17648.747598391645,long,1.7669469080537954,1123.2156000000011,61.18439999999993,TakeProfit
2022-12-03 04:00:00,2022-12-03 12:00:00,17915.23558862053,18103.435138478988,short,1.8626406912112097,-417.63798137363096,67.08984173963361,StopLoss
2022-12-03 12:00:00,2022-12-03 16:00:00,17955.824989422206,18144.450930936087,short,1.7886525890511165,-401.9571306414165,64.57085199040856,StopLoss
2022-12-04 00:00:00,2022-12-04 04:00:00,18061.944573247278,18251.68530098924,short,1.7113805957382155,-386.86504120643025,62.14644152758795,StopLoss
2022-12-05 00:00:00,2022-12-05 04:00:00,18117.719773523546,17927.574304500416,long,1.642053564809583,-371.4173488772488,59.188303635428994,StopLoss
2022-12-06 04:00:00,2022-12-06 08:00:00,17741.13824909298,18441.558387167173,long,1.6141024263292667,1072.1472658837138,58.40257843172331,TakeProfit
2022-12-06 16:00:00,2022-12-08 04:00:00,19102.571464056968,18347.637839797433,short,1.6674433675742397,1196.3629616123649,62.446103117979106,TakeProfit
2022-12-08 04:00:00,2022-12-09 00:00:00,18414.927811345457,19141.949161337376,long,1.924609498298247,1326.9498735120176,72.28232214804409,TakeProfit
2022-12-09 08:00:00,2022-12-09 12:00:00,19945.633187863492,20155.162064501998,short,1.976492509684567,-493.3911766873228,79.25892144869484,StopLoss
2022-12-09 12:00:00,2022-12-09 16:00:00,20350.89582273429,20564.68198335211,short,1.86440053534549,-474.8660574709637,76.28302516563753,StopLoss
2022-12-09 16:00:00,2022-12-09 20:00:00,20687.23523251539,20904.554638632966,short,1.7652249072344044,-457.0364919211421,73.4188634170107,StopLoss
2022-12-09 20:00:00,2022-12-10 00:00:00,20976.537993535847,21196.89652515794,short,1.6755154463201118,-439.8763644216759,70.66224096044122,StopLoss
2022-12-10 00:00:00,2022-12-10 04:00:00,21563.866366387658,20711.662367588015,short,1.5686836372697845,1270.521538350963,66.31693018191625,TakeProfit
2022-12-10 04:00:00,2022-12-11 12:00:00,20922.769439410946,21142.563132371957,short,1.7989228935142894,-471.0641959042865,75.67228978667258,StopLoss
2022-12-11 12:00:00,2022-12-12 00:00:00,20872.44387742217,21696.487961702802,long,1.7355541385237576,1356.2924349733403,73.88068582592909,TakeProfit
2022-12-12 12:00:00,2022-12-12 16:00:00,21591.919448565663,21818.742562372845,short,1.8661672832500957,-504.30143126091804,81.01155718904126,StopLoss
2022-12-13 00:00:00,2022-12-13 04:00:00,22334.808720177843,22569.43588578331,short,1.736358249115697,-485.3666700075569,77.96985554186969,StopLoss
2022-12-13 04:00:00,2022-12-13 08:00:00,22493.81732766485,22730.114878691966,short,1.6593506033221717,-467.14284305161766,75.04235919121916,StopLoss
2022-12-14 08:00:00,2022-12-14 12:00:00,21147.50978104474,20925.566665892675,long,1.6987201422989255,-448.489622562279,71.47038240889509,StopLoss
2022-12-14 12:00:00,2022-12-14 16:00:00,19950.745288833685,19741.362217027374,long,1.7331799617626713,-431.6921097563007,68.7935653692881,StopLoss
2022-12-14 16:00:00,2022-12-14 20:00:00,19636.943282791286,19430.853563038392,long,1.6949254855126243,-415.5237228481608,66.21700453682645,StopLoss
2022-12-14 20:00:00,2022-12-15 00:00:00,19667.62841729445,19461.21665705495,long,1.628899213433056,-399.96089886160854,63.73694496415165,StopLoss
2022-12-15 00:00:00,2022-12-15 04:00:00,19396.319439930536,20162.086131418993,long,1.5898223298466208,1154.5421490706576,62.89083651046046,TakeProfit
2022-12-15 12:00:00,2022-12-15 16:00:00,20219.613766570998,20432.020809188823,short,1.696388892767093,-429.2859292095321,68.96098136714566,StopLoss
2022-12-15 20:00:00,2022-12-16 00:00:00,21014.72631220325,21235.486012112942,short,1.5709207881928373,-413.167738629179,66.37173684582953,StopLoss
2022-12-16 00:00:00,2022-12-16 04:00:00,21726.284544188497,20867.661779002163,short,1.4624206518842764,1193.3773972381937,62.29026674828435,TakeProfit
2022-12-16 12:00:00,2022-12-16 16:00:00,20055.608799626414,19845.125185274333,long,1.762753738919575,-441.3659461979552,70.33516801751914,StopLoss
2022-12-16 16:00:00,2022-12-16 20:00:00,19815.5634550243,20597.881900228662,long,1.7172865983090624,1274.0635134593595,69.40146810007154,TakeProfit
2022-12-16 20:00:00,2022-12-17 00:00:00,20547.00332318199,20331.362523305197,long,1.8421757910034844,-472.55339702383867,75.30513593818235,StopLoss
2022-12-17 04:00:00,2022-12-17 08:00:00,20112.539087442776,20323.821310556363,short,1.811483460649161,-455.9840507692728,73.24979806982417,StopLoss
2022-12-17 12:00:00,2022-12-18 20:00:00,20544.371189474285,21355.46296403473,long,1.7068217582741292,1312.873540175657,71.51554860128667,TakeProfit
2022-12-19 16:00:00,2022-12-19 20:00:00,20434.770145198265,20220.30723252441,long,1.9087173528079642,-486.94813462493505,77.59905167060977,StopLoss
2022-12-20 16:00:00,2022-12-21 00:00:00,19420.66590357704,19216.846014918996,long,1.9331652250910567,-468.71021536053775,74.69269442487777,StopLoss
2022-12-21 16:00:00,2022-12-22 08:00:00,19756.962932727656,19964.50982833596,short,1.82908807643524,-452.27562426400385,72.65407220570864,StopLoss
2022-12-22 20:00:00,2022-12-23 00:00:00,20415.900795986963,19609.064396529557,short,1.7035936254583577,1306.3350713422471,68.1862755611638,TakeProfit
2022-12-23 04:00:00,2022-12-23 08:00:00,19581.149676279725,19375.64551042717,long,1.976360137573514,-483.14289859090945,76.99265709462324,StopLoss
2022-12-23 12:00:00,2022-12-23 16:00:00,19132.962747528964,18932.16230349365,long,1.946900512159212,-465.0474987913909,74.10901145724037,StopLoss
2022-12-23 16:00:00,2022-12-23 20:00:00,19069.82381044237,18869.686009551777,long,1.8801868770428425,-447.62983531969576,71.33336848499104,StopLoss
2022-12-24 12:00:00,2022-12-24 16:00:00,18459.217897274757,19187.98781985917,long,1.8696319184275612,1292.1450910054366,70.38641744836215,TakeProfit
2022-12-25 04:00:00,2022-12-25 12:00:00,19069.128848674885,18315.516876575253,short,2.013116516627766,1441.849060384414,75.25964777777867,TakeProfit
