entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2021-12-01 16:00:00,2021-12-02 04:00:00,52932.84387441536,55607.2758111702,short,0.11335117406945223,-315.4531499999998,12.303149999999988,StopLoss
2021-12-02 04:00:00,2021-12-04 08:00:00,55488.58345739395,58292.144136578776,short,0.10471934491644888,-305.5020810155072,11.915043257757743,StopLoss
2021-12-04 08:00:00,2021-12-06 00:00:00,55880.23797353464,59203.43572582075,long,0.10070513414878242,323.0735586486769,11.589516798228287,TakeProfit
2021-12-06 00:00:00,2021-12-06 16:00:00,58880.39697080818,55375.24693913596,short,0.09886602835687365,335.24426069566846,11.296001730733394,TakeProfit
2021-12-06 20:00:00,2021-12-08 00:00:00,54079.62721418448,57295.742644612044,long,0.11136203896423455,345.75018359887883,12.402988277871335,TakeProfit
2021-12-08 04:00:00,2021-12-08 20:00:00,57080.76524596069,59964.770910012856,short,0.1091412779123082,-327.53856307098255,12.774499389994226,StopLoss
2021-12-08 20:00:00,2021-12-10 04:00:00,59528.11604967842,55984.40730124106,short,0.10135285518323782,347.45747554090883,11.70752405103612,TakeProfit
2021-12-10 04:00:00,2021-12-12 08:00:00,56454.13634402124,53604.61381205677,long,0.11056442299643157,-327.2243967686972,12.168582206715188,StopLoss
2021-12-12 08:00:00,2021-12-12 20:00:00,54776.96658964786,52012.09920103539,long,0.1103654464451465,-316.93164662729095,11.78582292144888,StopLoss
2021-12-13 04:00:00,2021-12-15 00:00:00,52601.2511932293,55729.44760169065,long,0.11131532523991872,336.15733365239663,12.058866969824184,TakeProfit
2021-12-15 08:00:00,2021-12-17 12:00:00,56889.94200330394,59764.30632302087,short,0.10646907997270685,-318.45099512084835,12.420070494211481,StopLoss
2021-12-17 12:00:00,2021-12-20 00:00:00,58839.074295978244,62338.23404436008,long,0.09969479054365168,336.76725182007027,12.080746373633525,TakeProfit
2021-12-20 08:00:00,2021-12-24 04:00:00,63931.05018537112,60125.234767835966,short,0.09491490474843571,349.4538173756986,11.774790469778448,TakeProfit
2021-12-24 04:00:00,2021-12-24 16:00:00,61417.50147601518,57761.31761314799,short,0.10221324017371418,361.5287460353219,12.181653259180267,TakeProfit
2021-12-24 16:00:00,2021-12-25 12:00:00,58856.291250422524,55885.51994955745,long,0.11034672655851303,-340.4762716697493,12.66138326531272,StopLoss
2021-12-25 12:00:00,2021-12-25 16:00:00,57032.2242216401,54153.52270405281,long,0.11029402061212161,-329.7666875801146,12.263123063196511,StopLoss
2021-12-26 00:00:00,2021-12-27 04:00:00,53258.95168069282,56426.26153714363,long,0.11439303833532384,349.7709730283805,12.547224800446134,TakeProfit
2021-12-27 04:00:00,2021-12-28 08:00:00,55852.112984716725,58674.04099326954,short,0.11283934569942289,-331.34756637632245,12.923056280347328,StopLoss
2021-12-28 16:00:00,2021-12-30 08:00:00,60326.71115641081,56735.462041269675,short,0.10117421003566968,351.49811936736825,11.843672898334068,TakeProfit
2021-12-30 08:00:00,2022-01-01 00:00:00,57059.244832739074,56305.98758751044,long,0.11066403411804841,-95.9039394340036,12.545453948354982,EndOfMonth
