entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2021-11-01 20:00:00,2021-11-02 00:00:00,33575.02074678403,33222.65090404653,long,0.8935214136203755,-374.5351499999988,59.685149999999815,StopLoss
2021-11-02 00:00:00,2021-11-03 04:00:00,33210.429207672176,32861.885753137656,long,0.8694977824414596,-360.50749214144844,57.449731339197825,StopLoss
2021-11-03 04:00:00,2021-11-03 12:00:00,33487.36859785839,31828.906668049447,short,0.8300106349757517,1322.3278363361233,54.21320310770715,TakeProfit
2021-11-03 12:00:00,2021-11-03 16:00:00,33056.5037128418,32709.575706375526,long,0.9608352976012171,-396.5310448300452,63.190370490828954,StopLoss
2021-11-03 16:00:00,2021-11-03 20:00:00,31852.56829695051,31518.275592674014,long,0.959805255358975,-381.67956339454014,60.823669001794805,StopLoss
2021-11-04 00:00:00,2021-11-04 08:00:00,30108.040192536173,31597.635481061905,long,0.9773875539466436,1395.6015360113672,60.31035941124293,TakeProfit
2021-11-04 08:00:00,2021-11-04 16:00:00,31210.541605577397,32754.68315151334,long,1.0770088129434208,1594.1629426197974,68.8911107852934,TakeProfit
2021-11-04 16:00:00,2021-11-04 20:00:00,32003.187129423073,32339.38061021766,short,1.199771667694393,-480.551802921633,77.19638980072821,StopLoss
2021-11-04 20:00:00,2021-11-05 00:00:00,33114.640215070176,33462.50951052949,short,1.1159674858318598,-462.50875744495914,74.29793439312876,StopLoss
2021-11-05 00:00:00,2021-11-05 08:00:00,33430.30114919478,33781.48646276706,short,1.063925070670831,-445.1431654459206,71.50830588496937,StopLoss
2021-11-05 08:00:00,2021-11-05 12:00:00,33232.17263079641,33581.276604282924,short,1.0300832989969293,-428.4295909073569,68.8234182054344,StopLoss
2021-11-05 20:00:00,2021-11-06 00:00:00,35490.17107680632,35862.99532396817,short,0.9283307531074594,-412.34355284591516,66.23933870143286,StopLoss
2021-11-06 00:00:00,2021-11-06 04:00:00,35589.0466977528,35962.90963331269,short,0.8909928623378534,-396.8614894538276,63.75228237728912,StopLoss
