entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2023-08-02 04:00:00,2023-08-03 04:00:00,38122.47233549129,40008.58165428973,long,0.7869374193779805,1422.7657500000028,61.484249999999946,TakeProfit
2023-08-03 08:00:00,2023-08-04 16:00:00,39934.81363634385,41910.58854100197,long,0.8581058512518722,1625.1919879372958,70.23201850644317,TakeProfit
2023-08-05 04:00:00,2023-08-06 00:00:00,43085.618576060704,43538.23299920222,short,0.9085136643613309,-489.9053409268232,78.69895281573417,StopLoss
2023-08-06 12:00:00,2023-08-07 16:00:00,44295.97003873029,42102.21212256217,short,0.8505098129263379,1792.3301331386447,73.4825017471765,TakeProfit
2023-08-08 04:00:00,2023-08-08 12:00:00,39820.001324598445,39402.09041069679,long,1.0811438010639296,-537.4722673486718,85.6504733869324,StopLoss
2023-08-08 12:00:00,2023-08-08 16:00:00,40496.93842741521,40071.92305861949,long,1.0232558903847488,-517.3420417214458,82.44256209717794,StopLoss
2023-08-09 00:00:00,2023-08-09 04:00:00,40213.49476192496,39791.45413439856,long,0.9918736210164648,-497.965763801701,79.35479836103363,StopLoss
2023-08-09 08:00:00,2023-08-09 12:00:00,39744.90361951366,40162.42383203665,short,0.9659806384077333,-480.50537262619633,77.18893118510437,StopLoss
2023-08-09 16:00:00,2023-08-10 00:00:00,40326.40500474295,42321.55389235261,long,0.916305116947749,1752.4343871466474,75.73074764269589,TakeProfit
2023-08-10 00:00:00,2023-08-10 04:00:00,40901.33192084447,41331.00041267294,short,1.0319613673480974,-528.2618744488262,84.86059011511979,StopLoss
2023-08-10 04:00:00,2023-08-10 12:00:00,42548.329273447074,42995.299472464634,short,0.9547686004535757,-508.4274820559063,81.67437069545439,StopLoss
2023-08-10 12:00:00,2023-08-10 16:00:00,42688.567745776934,43137.011149946324,short,0.9159015729626272,-489.33780197447993,78.60778271102099,StopLoss
2023-08-11 00:00:00,2023-08-11 04:00:00,44017.08657002509,44479.4860644432,short,0.8549069434682036,-470.96487285257456,75.65633441834515,StopLoss
2023-08-11 12:00:00,2023-08-11 16:00:00,46394.208087905565,46881.579243869004,short,0.7806495641174579,-453.28178318954303,72.81570272326252,StopLoss
2023-08-11 20:00:00,2023-08-12 04:00:00,46988.399603870384,47482.01274170904,short,0.7418378422268714,-436.26263191779145,70.08172684872743,StopLoss
2023-08-12 16:00:00,2023-08-12 20:00:00,48658.20423825205,49169.358673774885,short,0.6894825980795599,-419.8824904645494,67.45040224037594,StopLoss
2023-08-13 04:00:00,2023-08-13 08:00:00,49654.49143499144,50176.11186751602,short,0.6502803003622761,-404.1173662380848,64.91787470090178,StopLoss
2023-08-13 20:00:00,2023-08-14 00:00:00,52160.26421994732,52708.207795577866,short,0.5957980844369126,-388.9441674848681,62.48043474467588,StopLoss
2023-08-14 00:00:00,2023-08-14 12:00:00,53003.01332088499,53559.80997582088,short,0.564310425568348,-374.34066946623335,60.13451216432876,StopLoss
2023-08-15 00:00:00,2023-08-15 04:00:00,54398.99966353149,51704.88920519508,short,0.5291849330533384,1369.5340832053541,56.14857932769593,TakeProfit
2023-08-15 04:00:00,2023-08-15 12:00:00,52914.685938984614,53470.55471477364,short,0.621674921829121,-411.7067139030914,66.1370361671974,StopLoss
2023-08-15 12:00:00,2023-08-16 00:00:00,52289.117519245694,54876.12160851038,long,0.605491440764288,1501.5211982326653,64.88763503931447,TakeProfit
2023-08-16 00:00:00,2023-08-16 04:00:00,53239.019641429775,53798.29554276299,short,0.6792983218191362,-452.6254497861878,72.71026857664809,StopLoss
2023-08-17 12:00:00,2023-08-17 16:00:00,54621.744709373794,55195.54613754576,short,0.6372425585004696,-435.63094154640834,69.98025138688122,StopLoss
2023-08-18 00:00:00,2023-08-18 04:00:00,56957.26609712456,54136.45749366446,short,0.5881674072381967,1593.7659752474942,65.34170736483127,TakeProfit
2023-08-18 04:00:00,2023-08-18 08:00:00,56433.008696262645,53638.163940580234,short,0.6783566273332418,1821.2339529481742,74.66750943654374,TakeProfit
2023-08-18 16:00:00,2023-08-18 20:00:00,52321.03046683691,51771.921252087464,long,0.8360960577035303,-546.1397562676123,87.0317065669166,StopLoss
2023-08-18 20:00:00,2023-08-19 00:00:00,52052.1032235437,54627.38103052854,long,0.8089392249660379,1996.9460139422845,86.29721931226585,TakeProfit
2023-08-19 00:00:00,2023-08-19 04:00:00,54035.46082598297,53468.35866461428,long,0.890115959892111,-600.4775502015234,95.6908654779412,StopLoss
2023-08-19 08:00:00,2023-08-19 12:00:00,51641.91655369042,52184.41488708694,short,0.8964886766469066,-579.4227434642451,93.0791304744456,StopLoss
2023-08-20 08:00:00,2023-08-20 12:00:00,50274.77879245128,49747.144989024506,long,0.8862918200850601,-556.286136854213,88.64861287669332,StopLoss
2023-08-20 12:00:00,2023-08-20 16:00:00,50178.75633986575,49652.130292078866,long,0.8547295692081259,-535.4512656832499,85.32841072458729,StopLoss
2023-08-20 16:00:00,2023-08-20 20:00:00,49398.85488049832,48880.41389852749,long,0.8357058699557145,-515.3967336722153,82.13256181358727,StopLoss
2023-08-21 00:00:00,2023-08-21 12:00:00,47175.237609041855,49509.23248974921,long,0.8423216247688786,1884.5349401761305,81.43941994353175,TakeProfit
2023-08-22 00:00:00,2023-08-22 04:00:00,49186.22472673904,49702.92601749343,short,0.9228260120472191,-568.082872182561,91.25748061603633,StopLoss
2023-08-22 16:00:00,2023-08-23 00:00:00,49610.94615786617,50132.10914725456,short,0.8805733891200969,-546.7533401009167,87.83108025122343,StopLoss
2023-08-23 00:00:00,2023-08-23 12:00:00,49673.66644816503,49152.34131879154,long,0.8464408202937782,-524.921237227276,83.65036708062202,StopLoss
2023-08-23 12:00:00,2023-08-23 16:00:00,50699.47535878591,48188.58384164203,short,0.7982539262448016,1925.3912304193975,78.93778151546998,TakeProfit
2023-08-24 00:00:00,2023-08-24 16:00:00,48299.878854710994,50689.51536104782,long,0.9575019658760415,2193.299112984201,94.78253956246752,TakeProfit
2023-08-25 00:00:00,2023-08-25 12:00:00,51385.2330798015,48840.37941152433,short,1.0280604587678455,2513.2254405479453,103.03798915812074,TakeProfit
2023-08-25 12:00:00,2023-08-25 16:00:00,49890.99677281202,49367.39076168136,long,1.2099738734515322,-753.6496490879324,120.10005563766424,StopLoss
2023-08-25 20:00:00,2023-08-26 04:00:00,49893.80025469509,52362.296022296134,long,1.1645906579911294,2755.700615791994,119.08649444682547,TakeProfit
