entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2022-11-01 16:00:00,2022-11-02 20:00:00,17583.304247776618,18628.983351391893,long,0.8530819798500995,861.1579499999965,30.892049999999884,TakeProfit
2022-11-02 20:00:00,2022-11-03 12:00:00,18052.75937293312,19126.356972841455,long,0.9024513421159585,935.3172514848189,33.55234344492963,TakeProfit
2022-11-03 20:00:00,2022-11-04 00:00:00,19368.849578922178,19766.10468378587,short,0.9135655026968256,-398.6709037377075,35.75234416402816,StopLoss
2022-11-04 00:00:00,2022-11-05 12:00:00,19895.726831616288,18711.33421333017,short,0.8593154998214163,984.5912888088571,33.17564595847409,TakeProfit
2022-11-05 16:00:00,2022-11-05 20:00:00,18598.43750840581,18217.355523858572,long,0.9986641819475031,-417.3395421841114,36.76661383131489,StopLoss
2022-11-06 00:00:00,2022-11-06 04:00:00,18062.993940755085,17692.883194909016,long,0.9936107007190617,-403.27341965935835,35.527422135591884,StopLoss
2022-11-06 04:00:00,2022-11-06 08:00:00,17761.146716318424,17397.22082010106,long,0.976438864791023,-389.6813854557042,34.329996485167,StopLoss
2022-11-06 08:00:00,2022-11-06 12:00:00,17542.132789839252,17182.694488975445,long,0.9553086879260059,-376.547460774738,33.17292918618165,StopLoss
2022-11-06 12:00:00,2022-11-09 00:00:00,17193.738847309676,18216.250496559183,long,0.9418155534133165,929.667696099232,33.34967871025549,TakeProfit
2022-11-09 00:00:00,2022-11-09 04:00:00,17697.05297581823,18060.01953235226,short,0.9938283077925155,-396.2628295279,35.536390862409355,StopLoss
2022-11-09 04:00:00,2022-11-10 04:00:00,18226.75261980431,17141.714036347355,short,0.9323349212034486,978.6441056370901,32.97525657294996,TakeProfit
2022-11-10 08:00:00,2022-11-10 12:00:00,17153.88162945459,16802.398594867067,long,1.0762231269181688,-414.81870462400036,36.54453408152904,StopLoss
2022-11-10 12:00:00,2022-11-10 16:00:00,17037.72501246314,16688.62202695777,long,1.0470397929330544,-400.83754507639475,35.312827420543606,StopLoss
2022-11-11 00:00:00,2022-11-12 00:00:00,17241.386179758494,18266.731415868737,long,0.9997989472402434,989.6381090302286,35.500978590590876,TakeProfit
2022-11-12 08:00:00,2022-11-12 20:00:00,18568.69762431033,18949.541612584933,short,1.0082762557627591,-421.82470030786055,37.8287497805882,StopLoss
2022-11-13 08:00:00,2022-11-13 20:00:00,19544.315399976134,18380.842304215552,short,0.9255704021533894,1041.7738576697718,35.102403467999416,TakeProfit
2022-11-14 00:00:00,2022-11-14 04:00:00,18348.513627276952,17972.55258305405,long,1.0710568196574881,-441.5775660022961,38.901925661806175,StopLoss
2022-11-14 04:00:00,2022-11-14 12:00:00,18228.932180561085,17855.42136018139,long,1.0417469390950034,-426.6945186997017,37.59076485029043,StopLoss
2022-11-14 12:00:00,2022-11-14 16:00:00,18655.99724292457,18273.735859417047,long,0.9835921545807281,-412.3130935673994,36.323795750223425,StopLoss
2022-11-15 00:00:00,2022-11-15 04:00:00,17567.873385415365,17207.907659748205,long,1.0093095786078223,-398.41638379883204,35.099528912451945,StopLoss
2022-11-15 12:00:00,2022-11-16 12:00:00,17126.833239568652,18145.3660123258,long,1.000406675787925,983.6604417737209,35.28654360131707,TakeProfit
2022-11-16 20:00:00,2022-11-17 04:00:00,18149.735071661707,18521.98613798149,short,1.0253201436359982,-419.27677124570374,37.60025445805064,StopLoss
2022-11-17 16:00:00,2022-11-18 04:00:00,18347.087412045705,17971.15559097289,long,0.9800124352139954,-404.0101892120844,35.5923297680819,StopLoss
2022-11-19 08:00:00,2022-11-19 16:00:00,18686.989086146135,19070.259232302993,short,0.9297569795674316,-391.4531586025068,35.10506515333875,StopLoss
2022-11-20 12:00:00,2022-11-20 16:00:00,18469.646808288886,19568.03670397783,long,0.9089063243216562,963.7608316558393,34.5726911068448,TakeProfit
2022-11-20 20:00:00,2022-11-21 12:00:00,19826.247930551814,20232.88427560743,short,0.9196303861119628,-410.7947342287142,36.839595218060396,StopLoss
2022-11-21 20:00:00,2022-11-22 00:00:00,19903.400994490785,20311.619748887788,short,0.8851064168911673,-396.91161192748257,35.59457291537577,StopLoss
2022-11-22 00:00:00,2022-11-22 04:00:00,19978.34816343552,20388.10408426758,short,0.8519853784229786,-383.4976803650111,34.39162709385242,StopLoss
2022-11-22 12:00:00,2022-11-22 16:00:00,21959.936171565263,22410.334462444065,short,0.7489099181006784,-370.53708288135005,33.22933574662086,StopLoss
2022-11-22 16:00:00,2022-11-23 16:00:00,22745.95707393895,23212.476653525435,short,0.6985948458342599,-358.0144987045067,32.10632492462204,StopLoss
2022-11-23 16:00:00,2022-11-23 20:00:00,22689.263930607412,23154.62073382417,short,0.6766718688768542,-345.91512483969717,31.02126711245587,StopLoss
2022-11-23 20:00:00,2022-11-24 04:00:00,23723.320877850907,22311.07158599244,short,0.6253051171244198,854.3011676830836,28.78554117135507,TakeProfit
2022-11-24 04:00:00,2022-11-25 04:00:00,23004.489871379228,23476.311958641218,short,0.7005487094795151,-363.0964200729118,32.562065737593905,StopLoss
2022-11-25 12:00:00,2022-11-26 12:00:00,23776.834471731967,24264.49734674719,short,0.6548862120410647,-350.8252987877863,31.461605816011687,StopLoss
2022-11-26 20:00:00,2022-11-28 12:00:00,23857.305259659235,22437.079877551718,short,0.6306195502632072,866.4277474020945,29.19414433493967,TakeProfit
2022-11-28 12:00:00,2022-11-29 00:00:00,22657.15093904213,22192.90591630116,long,0.7213848192306045,-367.25346196577794,32.35415015707415,StopLoss
2022-11-30 04:00:00,2022-11-30 20:00:00,22181.085487370307,23500.19464130422,long,0.7120320847456048,906.7215037587075,32.52653712386809,TakeProfit
2022-11-30 20:00:00,2022-12-01 00:00:00,23403.97998952485,22048.17547569814,short,0.7329405855247065,960.4104247811496,33.31372944004053,EndOfMonth
