entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2022-09-01 16:00:00,2022-09-02 04:00:00,14570.890304387342,14126.696713458094,long,0.6862998616487398,-324.54514999999975,19.695149999999995,StopLoss
2022-09-02 16:00:00,2022-09-03 00:00:00,14350.069644030002,13912.607770931747,long,0.6742444524668375,-314.0121945611477,19.05595345889774,StopLoss
2022-09-03 00:00:00,2022-09-04 20:00:00,14086.875520214346,13530.162199655473,short,0.6645506764083613,351.6112926458089,18.35292109713472,TakeProfit
2022-09-05 08:00:00,2022-09-05 16:00:00,13242.09344193193,12838.408223354636,long,0.733498369474396,-315.2324550539216,19.130005446561967,StopLoss
2022-09-06 00:00:00,2022-09-06 12:00:00,13019.584454159758,13533.597648409987,long,0.7218219234353607,351.85932356624727,19.166668978606285,TakeProfit
2022-09-06 20:00:00,2022-09-07 20:00:00,13564.361813090156,13978.278313816601,short,0.7187718044492245,-317.30838326176837,19.796873143312386,StopLoss
2022-09-08 08:00:00,2022-09-08 12:00:00,14356.761823660312,13789.382596389256,short,0.6569986010209095,354.2753810573035,18.491977508105045,TakeProfit
2022-09-08 12:00:00,2022-09-10 00:00:00,13480.31825349587,12947.576076117712,short,0.7259953088907611,367.58179431763295,19.18652730716021,TakeProfit
2022-09-10 12:00:00,2022-09-10 20:00:00,13108.606365872995,13626.13414519766,long,0.7746231235645088,380.1796367495044,20.709348202372162,TakeProfit
2022-09-10 20:00:00,2022-09-11 00:00:00,13403.970780487232,13812.9929488538,short,0.7859170553247601,-342.8477741142456,21.390275989044504,StopLoss
2022-09-11 00:00:00,2022-09-11 08:00:00,13908.187545420078,14332.59588836857,short,0.7327742337427319,-331.6896167390932,20.694118440988913,StopLoss
2022-09-11 08:00:00,2022-09-12 00:00:00,14178.1547967137,14610.801190335418,short,0.6954270140210128,-320.89460734216755,20.02061769885593,StopLoss
2022-09-12 12:00:00,2022-09-12 16:00:00,14719.285681307745,14137.579511182463,short,0.6480597940549411,358.2794066981626,18.700974113716402,TakeProfit
2022-09-13 00:00:00,2022-09-13 16:00:00,14251.598225492826,13817.138253588677,long,0.6944664378945502,-321.21066453486924,19.49279543882855,StopLoss
2022-09-14 12:00:00,2022-09-14 16:00:00,14184.843459937998,14617.693958118005,short,0.6750900012730411,-311.65734838959963,19.44430502222224,StopLoss
2022-09-15 04:00:00,2022-09-16 00:00:00,14065.20751984661,14620.501912730155,long,0.6586741523696247,346.86352820255036,18.894535345623847,TakeProfit
2022-09-16 12:00:00,2022-09-17 20:00:00,15164.270339935742,15627.00804935888,short,0.6338090757936937,-312.803151642795,19.515791698425158,StopLoss
2022-09-18 00:00:00,2022-09-18 12:00:00,15577.078643889283,16052.413198707563,short,0.5969315062324144,-302.6228119789576,18.8806402069672,StopLoss
2022-09-19 00:00:00,2022-09-19 04:00:00,15446.157339152765,14835.725201109446,short,0.5823989752335433,337.8789142864588,17.63613735959124,TakeProfit
2022-09-19 08:00:00,2022-09-19 20:00:00,14838.455401671401,15424.277620929388,long,0.629021341321937,349.45877321590876,19.035904917944027,TakeProfit
2022-09-20 00:00:00,2022-09-20 12:00:00,15657.749380924264,15038.955125390135,short,0.6184262921539622,363.6949879069568,18.983649149185837,TakeProfit
2022-09-20 16:00:00,2022-09-21 00:00:00,14911.197371677968,14456.629519802365,long,0.6737794846784582,-326.0659322572053,19.787439269067786,StopLoss
2022-09-21 00:00:00,2022-09-21 12:00:00,14806.181826898523,15390.729885424478,long,0.6565361051497347,363.95154281431115,19.82536280315895,TakeProfit
2022-09-21 12:00:00,2022-09-22 12:00:00,15272.795212002282,15875.765166972134,long,0.6603077139186593,377.5780778320824,20.567634695697926,TakeProfit
2022-09-23 00:00:00,2022-09-24 20:00:00,16823.064998176458,16158.217469448524,short,0.6219034742213295,392.95981379247655,20.511174150890998,TakeProfit
2022-09-25 20:00:00,2022-09-29 16:00:00,16873.166446502073,17388.051120617085,short,0.6433458958416178,-353.2907556319846,22.04181370834285,StopLoss
2022-09-30 00:00:00,2022-10-01 00:00:00,17557.381911438508,17115.06717072884,short,0.5981524854076148,243.83224989424608,20.73941159366737,EndOfMonth
