entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2022-07-01 16:00:00,2022-07-03 16:00:00,24913.49623037017,26395.101851190288,long,1.2041665979995693,1722.3159000000026,61.78409999999988,TakeProfit
2022-07-03 20:00:00,2022-07-04 00:00:00,27074.993168903206,27359.41597214253,short,1.2988718955759817,-440.1321097740861,70.70332418558861,StopLoss
2022-07-04 04:00:00,2022-07-04 08:00:00,27743.75280670843,28035.2009299429,short,1.219970189558993,-423.6066829124735,68.04866076350483,StopLoss
2022-07-04 12:00:00,2022-07-05 12:00:00,27506.239196355862,25868.792776996794,short,1.1843033534826581,1876.02105623683,63.212229358285654,TakeProfit
2022-07-05 12:00:00,2022-07-05 16:00:00,26450.834285613808,26173.232779786293,long,1.4443323064266955,-476.9554633375012,76.00664015812244,StopLoss
2022-07-06 00:00:00,2022-07-06 04:00:00,26204.310972409436,25929.296728754,long,1.4033159711528609,-459.09180473705567,73.15992432086043,StopLoss
2022-07-07 08:00:00,2022-07-07 12:00:00,27053.28818657294,27337.482978972886,short,1.3083678568875312,-442.9944681752407,71.16313670432532,StopLoss
2022-07-07 12:00:00,2022-07-10 08:00:00,27261.002908372306,25638.1554052369,short,1.249648422561845,1961.8834726101381,66.10534974145105,TakeProfit
2022-07-10 08:00:00,2022-07-10 12:00:00,25763.54726461652,25493.158836074374,long,1.5507305453469955,-498.78493505289765,79.48533980421506,StopLoss
2022-07-10 16:00:00,2022-07-11 20:00:00,25425.638517192605,26937.70123981005,long,1.5124876753269845,2207.7773262588225,79.19890602142601,TakeProfit
2022-07-12 00:00:00,2022-07-12 16:00:00,27198.111296022595,25579.007730570367,short,1.6574421798156866,2596.095519666662,87.47502320382819,TakeProfit
2022-07-12 20:00:00,2022-07-13 00:00:00,25618.5529749187,25349.686261446932,long,2.0636444019343623,-660.0256096990834,105.18032157657726,StopLoss
2022-07-13 00:00:00,2022-07-13 04:00:00,24787.68407824848,24527.53733384726,long,2.0529350964217947,-635.3053306258367,101.24094882470293,StopLoss
2022-07-13 04:00:00,2022-07-13 08:00:00,23896.89162296555,23646.093745382528,long,2.049705517528567,-611.5109128956601,97.44911942928297,StopLoss
2022-07-13 08:00:00,2022-07-13 12:00:00,24034.686401506788,23782.442367722975,long,1.961625672375411,-588.607679746859,93.79930737300195,StopLoss
2022-07-13 12:00:00,2022-07-14 08:00:00,23746.529708969738,25158.73583076217,long,1.91106807561467,2605.360743842678,93.4612917024399,TakeProfit
2022-07-14 20:00:00,2022-07-15 12:00:00,25835.3892219625,26106.789985739215,short,2.059087115271824,-665.7912877132816,106.95347194571865,StopLoss
2022-07-16 00:00:00,2022-07-16 04:00:00,27068.276268343125,27352.62851054207,short,1.8915110328512066,-640.7931451422868,102.93774180700629,StopLoss
2022-07-16 08:00:00,2022-07-16 16:00:00,27677.954209608968,27968.711118580908,short,1.7803903927733506,-616.7335957063008,99.07278834018317,StopLoss
2022-07-16 20:00:00,2022-07-17 00:00:00,28139.005393621417,27843.686532015363,long,1.6854669280542691,-592.1071502517517,94.35697578411157,StopLoss
2022-07-17 16:00:00,2022-07-17 20:00:00,26642.79438584059,26363.178258761192,long,1.7134479539727245,-569.9306562181962,90.82297537622713,StopLoss
2022-07-18 00:00:00,2022-07-18 04:00:00,26326.409120885368,26050.11345716168,long,1.6690939261070827,-548.5847498365638,87.4213357056288,StopLoss
2022-07-18 04:00:00,2022-07-18 08:00:00,26269.264074798113,25993.56814833311,long,1.6100753789653064,-528.0383226797894,84.14709939745822,StopLoss
2022-07-19 00:00:00,2022-07-19 04:00:00,25588.919550338112,25320.363839657315,long,1.5909769172646886,-508.26143144073194,80.99549474796933,StopLoss
2022-07-19 20:00:00,2022-07-20 08:00:00,26929.278939071843,27212.171014326792,short,1.4551669258084967,-490.4400387718322,78.78484728750168,StopLoss
2022-07-20 20:00:00,2022-07-21 00:00:00,26578.439411203508,26857.645917218197,short,1.4190176988267922,-472.02572449948167,75.82675083704908,StopLoss
2022-07-21 08:00:00,2022-07-21 12:00:00,28514.80339397681,28814.351403630535,short,1.2729948811732725,-454.3028035541781,72.97972059934432,StopLoss
2022-07-21 12:00:00,2022-07-22 16:00:00,29426.529127425918,29735.654815909525,short,1.1872378898730194,-437.2453165259875,70.239586425165,StopLoss
2022-07-23 00:00:00,2022-07-23 08:00:00,30015.419442124745,30330.731423364265,short,1.1202426960179082,-420.8282786903666,67.60233473985882,StopLoss
2022-07-24 08:00:00,2022-07-24 12:00:00,29784.56675225771,29471.977724192766,long,1.0865382005071402,-404.0244192556737,64.38449920371383,StopLoss
2022-07-25 08:00:00,2022-07-26 04:00:00,28277.279184774,29958.928977892512,long,1.1015910017569495,1788.3377973173497,64.15248288843804,TakeProfit
2022-07-26 16:00:00,2022-07-27 04:00:00,30897.4271362244,29058.10329880496,short,1.1818139269356076,2102.882246342011,70.85628086492939,TakeProfit
2022-07-27 12:00:00,2022-07-27 16:00:00,28062.610753259374,27768.09365340392,long,1.5260040062423794,-534.6321528822107,85.19787859590225,StopLoss
2022-07-27 16:00:00,2022-07-28 20:00:00,27551.27932343708,27262.12864693761,long,1.496110561420754,-514.6082995247552,82.00691857194211,StopLoss
2022-07-29 20:00:00,2022-07-31 08:00:00,26331.019058494283,27896.92476190294,long,1.5068135034854968,2277.816461066294,81.71139801482744,TakeProfit
2022-07-31 16:00:00,2022-08-01 00:00:00,30186.897837666646,29542.527766666837,short,1.5407142764778703,900.7641889700442,92.02597875441944,EndOfMonth
