entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2020-12-01 16:00:00,2020-12-02 00:00:00,13859.34086137696,14267.983526674661,long,2.1646051064090392,823.6654500000027,60.88455000000005,TakeProfit
2020-12-02 00:00:00,2020-12-02 04:00:00,14203.745198448041,14352.955541757738,short,2.2860869366727177,-406.3909171734048,65.28310051665656,StopLoss
2020-12-02 04:00:00,2020-12-02 08:00:00,14568.714932621015,14721.759282988198,short,2.14513248031942,-391.1323545058917,62.83194760386181,StopLoss
2020-12-02 08:00:00,2020-12-02 12:00:00,14719.220229575574,14284.78244449965,short,2.043479618201864,828.4956708686689,59.26908831074508,TakeProfit
2020-12-02 12:00:00,2020-12-02 16:00:00,14413.767088095765,13988.344752490617,short,2.2592229601422007,896.9572051696917,64.16670318677942,TakeProfit
2020-12-02 20:00:00,2020-12-03 00:00:00,14017.3348568233,14430.635975076735,long,2.5150847520715494,967.938282866648,71.54905766668797,TakeProfit
2020-12-03 00:00:00,2020-12-03 04:00:00,14039.045422243345,14452.986676518192,long,2.718033802442076,1047.6640149996058,77.44230634469851,TakeProfit
2020-12-04 12:00:00,2020-12-04 16:00:00,13488.218491352362,13346.659638285619,long,3.0620494532436138,-515.6299325395298,82.16972390471699,StopLoss
2020-12-05 12:00:00,2020-12-05 16:00:00,12845.247810961511,12710.436935185471,long,3.0948957033847657,-496.3177791267098,79.09217891790588,StopLoss
2020-12-06 00:00:00,2020-12-06 04:00:00,12220.263411341963,12580.577878025382,long,3.1313358504335884,1050.605843505341,77.65976345030955,TakeProfit
2020-12-06 12:00:00,2020-12-06 16:00:00,12180.769820003188,12308.728806962321,short,3.4002421081940013,-518.3617600202576,83.27022443996731,StopLoss
2020-12-06 20:00:00,2020-12-07 00:00:00,12615.774747907686,12483.372191928394,long,3.1597331094345558,-497.66334550589335,79.30660560436307,StopLoss
2020-12-07 08:00:00,2020-12-07 12:00:00,12189.721956512767,12549.135908400547,long,3.147692069802677,1053.454139416243,77.87030671736322,TakeProfit
2020-12-08 00:00:00,2020-12-08 04:00:00,13595.672323249897,13738.494861005636,short,3.0546377234205284,-519.767089802644,83.49597821931043,StopLoss
2020-12-08 04:00:00,2020-12-08 08:00:00,13873.980212047858,13464.489686089264,short,2.8809722713706867,1100.9694769574721,78.76137371823525,TakeProfit
