entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2024-10-01 16:00:00,2024-10-01 20:00:00,31220.04100520766,31548.00753596736,short,0.9609212234857722,-375.46514999999766,60.315150000000244,StopLoss
2024-10-02 00:00:00,2024-10-02 16:00:00,31571.105817286185,31239.767061733768,long,0.914557909916183,-360.472660372495,57.44418062024756,StopLoss
2024-10-03 00:00:00,2024-10-03 12:00:00,32520.50908786924,34454.50376332483,long,0.8546049046707453,1595.5641607784364,57.23717447301666,TakeProfit
2024-10-03 16:00:00,2024-10-03 20:00:00,34304.47193767652,34664.84041538181,short,0.9496977277599832,-407.7411236599074,65.49999922686804,StopLoss
2024-10-03 20:00:00,2024-10-05 12:00:00,34659.479494989595,32596.200680652863,short,0.9046776275094089,1805.7574734667496,60.84470917783181,TakeProfit
2024-10-05 20:00:00,2024-10-06 00:00:00,32493.192323195686,32152.17626976375,long,1.1317117670333499,-459.0918047370566,73.15992432086034,StopLoss
2024-10-06 08:00:00,2024-10-06 12:00:00,29644.584088990498,29333.464178976545,long,1.194000650512503,-441.89720294196155,70.41982799791045,StopLoss
2024-10-06 16:00:00,2024-10-06 20:00:00,28990.792940626612,28686.53456871474,long,1.1751993519934765,-425.34659942311777,67.78235791369347,StopLoss
2024-10-07 00:00:00,2024-10-07 04:00:00,28640.039619260657,30343.262775418094,long,1.1450375668222816,1882.7164014247332,67.53809705714582,TakeProfit
2024-10-07 04:00:00,2024-10-07 12:00:00,29746.816023704836,29434.623189536058,long,1.2923087450089552,-479.93022116292957,76.48069143748711,StopLoss
2024-10-07 12:00:00,2024-10-07 20:00:00,30867.301597678994,29029.77113356916,short,1.1987533054363142,2130.9439037690445,71.80181392254305,TakeProfit
2024-10-08 00:00:00,2024-10-08 04:00:00,29149.58947137648,28843.664529874386,long,1.4887040372913858,-541.766486889624,86.33479136732699,StopLoss
2024-10-08 12:00:00,2024-10-08 16:00:00,28336.160779829086,28038.77277244478,long,1.4740815594358534,-521.4754276464082,83.10124996382848,StopLoss
2024-10-11 00:00:00,2024-10-11 04:00:00,30450.975777431402,30770.863277973316,short,1.3203316071603317,-503.19070685434053,80.83312915333367,StopLoss
2024-10-11 04:00:00,2024-10-11 08:00:00,30808.725061296907,31132.37071806583,short,1.256001784892563,-484.2976494315749,77.7981268570808,StopLoss
2024-10-11 20:00:00,2024-10-12 00:00:00,30869.52500024038,31193.809360367904,short,1.206462383812788,-466.1139604727262,74.87707832006959,StopLoss
2024-10-12 04:00:00,2024-10-12 16:00:00,31345.552622411004,31016.5810476388,long,1.1435299696044472,-447.501823720166,71.31296882018053,StopLoss
2024-10-12 20:00:00,2024-10-13 04:00:00,31338.830789930274,31668.04520737849,short,1.100936840868555,-431.81087172729497,69.3665910134739,StopLoss
2024-10-13 04:00:00,2024-10-13 08:00:00,31594.274834412623,31262.692920025467,long,1.0510334839218844,-414.56847249153304,66.06477780771262,StopLoss
2024-10-13 12:00:00,2024-10-13 16:00:00,31541.359366477594,31872.70134662244,short,1.0133658147813982,-400.03227698389264,64.26164130312767,StopLoss
2024-10-14 04:00:00,2024-10-14 20:00:00,32527.865652167733,32869.570880843756,short,0.9457379968218524,-385.01245909562925,61.84884062401452,StopLoss
2024-10-16 04:00:00,2024-10-17 16:00:00,33041.587069789624,35006.57025283002,long,0.8960768459138501,1699.7995547486903,60.97637818390246,TakeProfit
2024-10-17 16:00:00,2024-10-17 20:00:00,34281.053566291666,33921.273909113435,long,1.0124309546850785,-433.30220931089536,69.05014751766873,StopLoss
2024-10-18 00:00:00,2024-10-18 12:00:00,33837.4772436319,31823.13222331849,short,0.9872867566711205,1923.910311760177,64.82585016167452,TakeProfit
2024-10-18 12:00:00,2024-10-18 16:00:00,31928.141882351083,31593.056033295812,long,1.227100037372859,-489.1307222350983,77.94686433625908,StopLoss
2024-10-18 20:00:00,2024-10-20 12:00:00,30925.455211441076,30600.892558997006,long,1.2194365991554443,-470.81105739290587,75.02748028363817,StopLoss
2024-10-20 12:00:00,2024-10-20 20:00:00,31312.530509269214,29448.495568052414,short,1.159254719047676,2090.4537958610185,70.43750621431401,TakeProfit
2024-10-20 20:00:00,2024-10-21 00:00:00,30641.844787334714,30320.258626291637,long,1.389294947521358,-531.4723709927617,84.69434226282563,StopLoss
2024-10-21 00:00:00,2024-10-21 20:00:00,29469.88950228356,29160.603011957093,long,1.3904410136870125,-511.5668625737009,81.52224144446957,StopLoss
2024-10-21 20:00:00,2024-10-22 16:00:00,29375.13862330915,31122.07811723735,long,1.3426810661510067,2264.354114736449,81.22846747236551,TakeProfit
2024-10-23 08:00:00,2024-10-23 16:00:00,29894.962934114297,29581.21529812077,long,1.5465650481381878,-577.2149062143855,91.98377845081205,StopLoss
2024-10-24 12:00:00,2024-10-25 08:00:00,30649.153006085726,28824.608927633442,short,1.4520094588521866,2562.898795124178,86.35646488128334,TakeProfit
2024-10-25 08:00:00,2024-10-25 12:00:00,30308.984260983758,29990.891471164734,long,1.7219830267688059,-651.5857475329242,103.83536252702791,StopLoss
2024-10-26 12:00:00,2024-10-26 16:00:00,28239.480999098556,27943.107646013017,long,1.7789561789404649,-627.181570963915,99.94636321909164,StopLoss
2024-10-26 20:00:00,2024-10-27 00:00:00,26706.898947854315,26426.610043396588,long,1.810590386961108,-603.6914165880928,96.20302060507048,StopLoss
2024-10-27 00:00:00,2024-10-28 12:00:00,25821.743989542218,27357.363104600296,long,1.8025188488280497,2672.126056611798,95.85634290103734,TakeProfit
2024-10-29 00:00:00,2024-10-30 16:00:00,28966.083515028913,29270.372222354294,short,1.8836015021598957,-682.8529417157829,109.69427550740329,StopLoss
2024-10-31 16:00:00,2024-11-01 00:00:00,29714.38506654491,29587.026955152032,short,1.7672248467484932,120.27149011644305,104.79892877201264,EndOfMonth
