entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2022-06-02 00:00:00,2022-06-02 04:00:00,25925.326723016722,26197.67228024201,short,1.1571696017765398,-375.4651499999982,60.315149999999896,StopLoss
2022-06-02 08:00:00,2022-06-02 12:00:00,26083.498220660826,26357.505369468865,short,1.106968256548085,-361.36774211354475,58.05052631579773,StopLoss
2022-06-02 12:00:00,2022-06-03 04:00:00,26392.61743661126,25085.52305806309,short,1.0529270691095027,1322.0723254599693,54.202727594264665,TakeProfit
2022-06-03 04:00:00,2022-06-03 08:00:00,25233.619834834353,24968.79299466777,long,1.258468602915274,-396.4544238954277,63.17816033651937,StopLoss
2022-06-03 08:00:00,2022-06-03 20:00:00,24322.445873892106,25525.79888350292,long,1.256713867792511,1449.6254345560326,62.64498047173366,TakeProfit
2022-06-04 04:00:00,2022-06-04 08:00:00,25490.405663756756,25758.182375254517,short,1.3697401207570858,-436.98175231206454,70.19724716918545,StopLoss
2022-06-04 08:00:00,2022-06-04 12:00:00,25853.953127292138,26125.548904894342,short,1.2997736133284405,-420.5746103941525,67.56158517538805,StopLoss
2022-06-05 04:00:00,2022-06-05 08:00:00,26213.663686642616,26489.038223670796,short,1.2338054928347417,-404.78349947636855,65.02488310417672,StopLoss
2022-06-06 00:00:00,2022-06-06 04:00:00,28167.235147813677,28463.13195304146,short,1.1051213078643063,-389.5852897415285,62.58342535533281,StopLoss
2022-06-06 04:00:00,2022-06-06 20:00:00,29721.708104744754,30033.934648385097,short,1.0079991288073342,-374.95771981646817,60.23363583647719,StopLoss
2022-06-07 00:00:00,2022-06-07 04:00:00,30462.27978531826,30782.286034463028,short,0.9465668006468974,-360.8793641650156,57.9720727250387,StopLoss
2022-06-07 04:00:00,2022-06-08 20:00:00,31969.199350795654,30385.924752947496,short,0.8680838177955051,1320.2855833275821,54.12947419108988,TakeProfit
2022-06-09 00:00:00,2022-06-09 16:00:00,30462.060067372055,30142.360746964987,long,1.0410589862980013,-395.91862732129306,63.092776898151214,StopLoss
2022-06-09 20:00:00,2022-06-10 00:00:00,30136.2315397034,29819.951789694216,long,1.0129018770016955,-381.0900830741339,60.729730632204614,StopLoss
2022-06-10 00:00:00,2022-06-10 08:00:00,29053.536290772838,30490.95999875883,long,1.0112977280645905,1393.4461163360593,60.21721381635382,TakeProfit
2022-06-10 08:00:00,2022-06-11 08:00:00,29954.322161399592,31436.31225033484,long,1.1204431003736242,1591.7008572154032,68.78471275418742,TakeProfit
2022-06-11 20:00:00,2022-06-12 00:00:00,34188.28423068497,34547.43215652831,short,1.1213553714797593,-479.80962058355357,77.07716478331093,StopLoss
