entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2023-02-01 16:00:00,2023-02-02 04:00:00,45896.51840999471,46378.6613358917,short,0.6536443512339881,-375.4651499999975,60.31514999999957,StopLoss
2023-02-02 16:00:00,2023-02-03 08:00:00,46623.6392345263,47113.420564685,short,0.6192910940469455,-361.36774211354776,58.05052631579752,StopLoss
2023-02-03 08:00:00,2023-02-04 00:00:00,45537.15499754009,45059.24255584091,long,0.6102599366420759,-346.93816822273016,55.28735183092661,StopLoss
2023-02-04 12:00:00,2023-02-04 16:00:00,41219.960409023166,40787.35692453047,long,0.6489255824985191,-333.94411433513034,53.21664616981719,StopLoss
2023-02-04 16:00:00,2023-02-04 20:00:00,41206.73988065233,40774.27514560488,long,0.624821438205417,-321.43673343971693,51.22349571424593,StopLoss
2023-02-04 20:00:00,2023-02-05 08:00:00,39491.56486146263,39077.100888241584,long,0.6275401940288906,-309.3977979222824,49.30499574916044,StopLoss
2023-02-05 20:00:00,2023-02-06 08:00:00,38281.40397639904,40175.37643813138,long,0.6231315574686467,1131.3051141083208,48.88889577368196,TakeProfit
2023-02-06 08:00:00,2023-02-06 12:00:00,39518.62531724759,39933.768476205274,short,0.6895044047074284,-341.02581217061294,54.7827754851349,StopLoss
2023-02-06 12:00:00,2023-02-07 12:00:00,40026.396506038145,38044.0892190766,short,0.6551973466748805,1247.6508996107693,51.15157510071432,TakeProfit
2023-02-07 20:00:00,2023-02-08 00:00:00,37183.415791526495,36793.17584279443,long,0.8059545054861448,-374.1374122294799,59.6217673281896,StopLoss
2023-02-08 00:00:00,2023-02-08 04:00:00,35552.23371536765,37311.18047843546,long,0.8113619380654541,1368.0238536823067,59.11860095435001,TakeProfit
2023-02-08 04:00:00,2023-02-08 08:00:00,36603.34963649474,38414.300359760324,long,0.9001853966406211,1562.661602102521,67.52979301692615,TakeProfit
2023-02-08 08:00:00,2023-02-09 00:00:00,36951.74856004183,38779.93632004991,long,1.0185657535543937,1784.9917427337116,77.13770067783453,TakeProfit
2023-02-09 08:00:00,2023-02-10 04:00:00,39019.811869125944,37087.35568630748,short,1.1018187629815293,2045.3601756590956,83.85630520995564,TakeProfit
2023-02-10 08:00:00,2023-02-11 00:00:00,36435.68653773299,34631.20916195176,short,1.348371501700982,2337.2812920917722,95.82457687581098,TakeProfit
2023-02-11 00:00:00,2023-02-11 04:00:00,35318.263490976315,34947.59831563852,long,1.5895652758525083,-700.8886656903873,111.69217400564594,StopLoss
2023-02-11 04:00:00,2023-02-11 12:00:00,34345.84109729313,33985.38149497704,long,1.57334971353642,-674.6379215366169,107.50890949114164,StopLoss
2023-02-11 12:00:00,2023-02-11 16:00:00,34671.473453238046,34307.59633934631,long,1.5001988755146456,-649.3703600227789,103.4823229368813,StopLoss
2023-02-12 00:00:00,2023-02-12 20:00:00,33217.43788181443,34860.8706210172,long,1.5072202312847787,2374.406069395062,102.60900388711443,TakeProfit
2023-02-13 08:00:00,2023-02-13 16:00:00,35681.874692509635,33914.72984836309,short,1.6027524648839606,2720.749625287423,111.54612947543801,TakeProfit
2023-02-14 00:00:00,2023-02-14 04:00:00,34194.64982253021,33835.77697264276,long,1.91116042509971,-815.8806477412309,130.01705939357748,StopLoss
2023-02-14 04:00:00,2023-02-14 20:00:00,33670.900443437575,33317.524343283694,long,1.8681953472972463,-785.3230496628496,125.14746350932421,StopLoss
2023-02-15 00:00:00,2023-02-15 04:00:00,33225.568107679275,32876.86577038918,long,1.8223270164267469,-755.9099410424586,120.46025110756682,StopLoss
2023-02-15 08:00:00,2023-02-16 00:00:00,32477.52712876811,32136.675481551687,long,1.7944753104062388,-727.5984567269735,115.94859128580524,StopLoss
2023-02-16 04:00:00,2023-02-16 08:00:00,31542.58239708416,31211.54299482676,long,1.7784633007926443,-700.3473370139731,111.60590898285338,StopLoss
2023-02-16 08:00:00,2023-02-17 00:00:00,31094.33164393542,30767.996633332317,long,1.7365313978353896,-674.1168675219086,107.4258753966755,StopLoss
2023-02-17 12:00:00,2023-02-18 16:00:00,30663.061319873083,32180.116278673806,long,1.695001423688582,2464.891039482398,106.51927549865138,TakeProfit
2023-02-18 16:00:00,2023-02-19 12:00:00,32155.207999463368,33746.086915236825,long,1.8463138447517617,2815.587294328126,121.67447318807984,TakeProfit
2023-02-20 00:00:00,2023-02-20 04:00:00,34477.228207961605,34839.41149028624,short,1.9669611253031578,-848.743572190358,136.34313562309913,StopLoss
2023-02-20 04:00:00,2023-02-20 08:00:00,34674.20179053026,35038.45428033977,short,1.8823544164330612,-816.8762089259592,131.22392603628126,StopLoss
2023-02-20 16:00:00,2023-02-20 20:00:00,35681.16222168527,36055.99283082407,short,1.7605510678051663,-786.2053540943759,126.29692492900008,StopLoss
